"EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor4"
0.125803331649603,0.593500779982516,0.839919578628019,0.857134812501603,0.631362006872769,0.94350906433954
0.0888551294959927,0.39751021053361,0.826005250432447,0.840603182656592,0.451036855073677,0.896482944853568
0.140819337573029,0.216919889736346,0.828254099473446,0.740554484068027,0.293504927950568,0.728185957397746
0.097178707340962,0.765875132919305,0.922746085461925,0.981029724725581,0.833219974924187,0.970283594359835
0.0495218804545305,0.736138059543223,0.884680003628094,0.959397806839117,0.682335967347809,0.97173321642855
0.799030842977034,0.62993238784723,0.841283569531702,0.746346248438806,0.362143375317645,0.70163032975462
0.0366827405067824,0.605637979218126,0.905438066084202,0.82180178812104,0.303716803671151,0.95779320465612
0.110197701836082,0.632456717171757,0.874810889718887,0.860619435052123,0.405745778673755,0.931962232515386
0.159692940480666,0.673440361338749,0.9237939271232,0.935076959079189,0.60120454880144,0.958205313022664
0.0338585913822603,0.694612412888201,0.896821166522022,0.987060513341097,0.856827487518553,0.924177075015713
0.0955611230886309,0.399115326960097,0.793177141155959,0.868742163646281,0.513935484604977,0.934517277641209
0.0808598824662745,0.46840717025356,0.900117129071341,0.885690423973219,0.484789761324466,0.974610263359788
0.0728178692620313,0.830087429427868,0.914259671121595,0.907122998740638,0.515873940792337,0.909640188754574
0.122262002981033,0.754623248548177,0.886152267713476,0.867099108758986,0.379451500190596,0.936788125541836
0.142506918494517,0.622514063405177,0.567130359341369,0.810976326092057,0.357826111236097,0.595335277198301
0.171701700790533,0.583966785843215,0.94764253378131,0.93635795605858,0.605695438243114,0.925835109330901
0.738687897166329,0.821412487146238,0.840914118960094,0.729155977618874,0.231951326788986,0.797837414346818
0.118190170854912,0.666166004616533,0.827231378982684,0.830452958625106,0.399233764498582,0.905615959965782
0.0289386711231246,0.641161357386507,0.89274605578853,0.950268237233861,0.647253179063459,0.962014449863854
0.168577727001369,0.84787112535078,0.881478462864134,0.86363276607141,0.595398248784672,0.938605605426558
0.0297940997238812,0.417113183871108,0.836808495465086,0.911857182138768,0.630582168773473,0.899297796503673
0.165961127926885,0.769089756590736,0.912528709693537,0.834931966837105,0.313842750416253,0.844193851295679
0.0560501229553795,0.504191906699279,0.889577380848964,0.97388048371248,0.724918860441393,0.978837434902898
0.137736662772716,0.513390839300154,0.89448826731334,0.87567544981496,0.557612918380383,0.946626818495721
0.107535718597811,0.595327211654932,0.827503119597496,0.854121252590538,0.722616576242959,0.890004666065731
0.137672101247062,0.770348467805781,0.91531847574137,0.902393973544272,0.562043477330136,0.871715077162628
0.104920716050435,0.549160263920923,0.926597819120745,0.9496345153435,0.727571872489329,0.944577278976734
0.0691605122247576,0.414415964410939,0.847653107690129,0.89890747835765,0.622532698880582,0.915537933556307
0.108272774057747,0.322643367103404,0.903753829693983,0.837986063266281,0.335189797824182,0.971042137009248
0.054981396951555,0.563676036517259,0.870869758255813,0.89489242908132,0.489103657619011,0.987176653350955
0.103588912325115,0.273278101359993,0.942604328380981,0.832847188936436,0.238309926537802,0.887679232968925
0.0960671904574857,0.77242787632582,0.77018258469953,0.902848873239404,0.573661567063719,0.701986287614806
0.114070764246336,0.534666143286461,0.904184386053073,0.871461840312501,0.430659095842551,0.898582161848308
0.131103321831561,0.587047827716806,0.882873542991542,0.877642531507389,0.504548150250435,0.8833506505285
0.0375935283385524,0.620283207632738,0.817518464767235,0.920549162867481,0.54696337345815,0.884596445374761
0.114790877202803,0.422143480498873,0.868827503319081,0.899962082550783,0.488903983951199,0.880589474970525
0.0688228506131531,0.686937878428095,0.840070272063833,0.866751455707905,0.464667545401664,0.946015510252981
0.726507108143923,0.666097964819202,0.812955826573873,0.77496916752219,0.35114999966029,0.641334388559505
0.0900934699340504,0.847078243644008,0.923237607167082,0.964704484942257,0.670737420697899,0.953269192268088
0.147051951908908,0.670223057537698,0.890118728675496,0.878014081514353,0.495696733402929,0.893150563484669
0.0868528920138146,0.543422489380871,0.903929566445715,0.939296420316158,0.646210267127329,0.969242050233104
0.845819797846817,0.342602758791905,0.221204297111628,0.646739423820941,0.297606983725406,0
0.655737226361117,0.615818010840766,0.889540236568719,0.806895610460762,0.53523372546855,0.86781501886704
0.0503206190386619,0.501898505711589,0.852575362452912,0.89810857418804,0.499787247593853,0.915410398703593
0.712782492325011,0.790729147562102,0.811052996492144,0.840030091618717,0.611938597508893,0.708354545563174
0.0781136332797992,0.597992334671717,0.84977192858147,0.904575069826861,0.538028437507449,0.965788536217402
0.110227957010989,0.642075282578299,0.883369232590109,0.900462411554306,0.59457823180554,0.850107787943649
0.104293526926114,0.70639532260733,0.871133145278833,0.877627400917608,0.462052345179725,0.945846255290725
0.081405628717403,0.483457242185625,0.867686072431891,0.937734141346546,0.732499414338253,0.905874896295678
0.116706224811296,0.619131606594106,0.91283905339443,0.934926706720464,0.597378770393752,0.962839142472293
0.16329120095458,0.610789660342595,0.915653080288293,0.942447669242952,0.66017920102368,0.965388412535605
0.0957558261326086,0.766450057620199,0.81201396758932,0.878073858477503,0.615471774758515,0.916127264045424
0.0948205458004069,0.344459965604178,0.846367261523674,0.858344690819875,0.482575356081945,0.882006674679155
0.732918931560967,0.613220705445852,0.589493365366228,0.737740578628465,0.35759022331669,0.452501785292058
0.0882149996825272,0.615790211114822,0.92848079476796,0.928830336822622,0.642815646325294,0.945780122572172
0.114625941176553,0.623528168689072,0.874058264180342,0.883048994331664,0.551397832183388,0.950790849228015
0.791656187448661,0.471311784377317,0.490426109228232,0.711654180361026,0.361191620691439,0.393276954495421
0.132307683833204,0.846395999300101,0.907993948385029,0.856002120785017,0.367223785910824,0.839293161783613
0.129626760421335,0.494764322524253,0.912737894767121,0.927522556485773,0.597202614595243,0.982283859115413
0.0909828070049017,0.514340055253713,0.865878471331273,0.906240934054754,0.586079538354598,0.959627896658257
0.127049200052511,0.804317896602573,0.942903424403277,0.94845513907176,0.655823324222629,0.905515110218904
0.127839151039347,0.37800412562971,0.947987400043583,0.923190447216139,0.549377548646882,0.933022642888299
0.81334791941058,0.669175589706062,0.852757152777691,0.761875682907231,0.380204951078473,0.782458683195344
0.130347375240363,0.400714304640425,0.889555388194971,0.823838696453356,0.364967730205193,0.946917146368134
0.163722255921493,0.7910839291251,0.916451229152251,0.917804132385951,0.505013726535704,0.925034282871025
0.752738783109246,0.598389717688064,0.93476608123621,0.874595782314417,0.566186383962093,0.88299113113425
0.105623456470729,0.524421981670663,0.851325851208534,0.947127091377804,0.847247856843068,0.877001893341715
0.814381688433617,0.866646040134607,0.769195678882044,0.753028042898998,0.261637403326553,0.435381926125207
0.0369393701195393,0.590703657134351,0.840697753640206,0.719578935884026,0.186397975529866,0.90523623389841
0.0588456620381984,0.776618090572677,0.837222314180431,0.898827184857982,0.490082654475177,0.939378141759904
0.12179637284089,0.819042637227184,0.934231509702562,0.896041256790127,0.442020588028647,0.935287613606793
0.0970855296847078,0.601281922814883,0.864787282330848,0.860685296944449,0.559704404962843,0.903559459950257
0.0700405720357432,0.703241912251285,0.775757837524087,0.756868568416775,0.447295242944588,0.931266024122511
0.058896177610082,0.368195080506195,0.823007491268875,0.901858419553204,0.675327014522948,0.863832597766869
0.0886497480433078,0.464615545419173,0.841653688696818,0.85185215213467,0.52906726392482,0.933002308395587
0.0958959645144427,0.345975264457375,0.921123116933298,0.839384440631443,0.335984242451596,0.926514812930183
0.139905687536849,0.29448507690941,0.912022939193343,0.812870687121032,0.386945745841766,0.907145656179907
0.137679275136272,0.456316450827914,0.821688661646071,0.856463446345299,0.682101438628884,0.838395189949726
0.0230205064673213,0.721354587100893,0.820898579851909,0.856509697188764,0.567741671520587,0.858409338858025
0.160078600441544,0.80841982336474,0.929122627213605,0.892490082398224,0.4667712457057,0.948702926805948
0.836030017651081,0.405473769000047,0.768619565802957,0.728669746523281,0.324374920779763,0.642472072553515
0.0645021561615615,0.671483074894377,0.865139137773711,0.911844289558251,0.583580676074882,0.905407853150291
0.0814216706153944,0.504127970960896,0.834900867484907,0.867694299451574,0.584461759548414,0.808459638237067
0.647631604809507,0.638202225801582,0.889848091824471,0.817980174265641,0.568697968177601,0.946130683136439
0.648928340281475,0.784185304521526,0.860853659005419,0.866449429209098,0.5485916115444,0.829379400322101
0.855600177174922,0.795641864026095,0.939394448969851,0.825078787685388,0.472815446944341,0.822879795331635
0.0802089845714862,0.581202095575037,0.862348424955914,0.852279182428916,0.550671766369326,0.95766658168231
0.120552636803584,0.393297178905305,0.874143496576254,0.873002452578364,0.552542100574691,0.896792399843816
0.852696779279957,0.73166747432905,0.868288584266269,0.781230461482136,0.316100745051453,0.821955662120156
0.127963386497343,0.519907597101574,0.895527116835677,0.897355515042812,0.544974357977166,0.927697718209363
0.0900068102141455,0.601754117846645,0.874812314407632,0.929777463713447,0.76454780625977,0.954886351274957
0.128817619654161,0.356326477115,0.887708044933607,0.855092048433721,0.488068564497367,0.899116413198258
0.060400648751836,0.836741670447524,0.887732939840584,0.855454977314769,0.418830320237126,0.93336927144936
0.146071140347599,0.490275918078533,0.894645997349944,0.891419060505065,0.547832116576517,0.871775308382611
0.141026120059027,0.439412372564706,0.891144086151016,0.877822315621334,0.520215108169757,0.986121526716116
0.102161315498701,0.676083980034435,0.871612202398105,0.93767484119752,0.77607844489833,0.94758188410187
0.0853835239763672,0.448476047987113,0.894572229559932,0.921712340346829,0.630393381509875,0.934572635675168
0.134895726979627,0.816529226854122,0.876669955195397,0.845216912412592,0.49350811226088,0.816955297319211
0.130376470219148,0.650797083977735,0.859727984115761,0.772482943225405,0.223272918984459,0.832116779682175
0.0761225300810863,0.683884457016821,0.627820666510794,0.559108273427432,0.609442218009327,0.924547192318152
0.147946540359217,0.44402158990992,0.938486411745403,0.844713541174873,0.416940152435159,0.863333371621152
0.126104078314854,0.752363616957571,0.806617881143389,0.833032911687254,0.372362562531971,0.694436896681259
0.0823431731777877,0.72730812258695,0.831873336430361,0.780340302443081,0.337477557318292,0.844136791601387
0.085097070283788,0.639791891836158,0.816225805223343,0.818546805959183,0.507664424214544,0.963441861714834
0.0798228463289586,0.614000585342846,0.880560399955293,0.915047846298285,0.526150301057013,0.933713497838296
0.0612892265076462,0.805031431109452,0.932799856366599,0.908953233931552,0.445454840910818,0.957722834662855
0.0757492755011358,0.553382662218551,0.913155119172046,0.87530686548036,0.424957519794281,0.982553583401148
0.072352044126528,0.579180983704417,0.905301425553619,0.900349618859036,0.547768944588897,0.96942745834508
0.798579466626861,0.660409384954557,0.563130263597982,0.563537284528347,0.100466853322689,0.406860752388282
0.702422541336369,0.413334937526945,0.802245482687842,0.788677637384718,0.461600336334092,0.709899316061174
0.108705386110627,0.445882936287599,0.918248762136958,0.917863491110979,0.562641483332976,0.959215613825647
0.60203438242417,0.57484715705251,0.828229647537534,0.820157006490153,0.62577660048126,0.74450738083473
0.105249293667389,0.43909469159453,0.889442182945832,0.861052059799914,0.449266045119134,0.95461477859374
0.0623766352498353,0.798534824501504,0.874761739965828,0.876205956893179,0.426441350709038,0.953129309880331
0.0976365745195734,0.437318495654702,0.901875396565783,0.887157821838712,0.574413505030692,0.838130947832751
0.108872259854032,0.391620325580637,0.896261067666327,0.85546926408717,0.398346714235447,0.876469206239324
0.143245790222564,0.463478823752175,0.902613786987841,0.883970008401345,0.445038324247312,0.922671520036131
0.640551727373365,0.454335474128016,0.868429840740427,0.776115348649594,0.534995605790382,0.828753045666855
0.788424811753059,0.702274209588053,0.672991650302007,0.73836908735823,0.350405727664141,0.60376125365998
0.0685179204816328,0.645655686774668,0.852707037256591,0.853321615398138,0.632342474347494,0.981040035862276
0.632965944838688,0.587973914653199,0.89122978979789,0.842303360252003,0.541223776084426,0.836918758554298
0.11071179367791,0.394015021774071,0.876500833525892,0.859663295310132,0.485485509511796,0.947989640824861
0.154195696402275,0.482079867419828,0.916443348989275,0.91151909618036,0.546902415540985,0.981955696559236
0.156881923043407,0.338637357463619,0.866668760490345,0.813714968078759,0.428418690190387,0.92305300809865
0.0402793466855754,0.486541595992625,0.869345665235352,0.906896478975337,0.564131701365659,0.923900093132043
0.126939390093788,0.782723898304287,0.888402770332825,0.885321475952907,0.438923519150664,0.925707381606834
0.793879494660573,0.566199099205006,0.927826644129913,0.825056158214834,0.364136368353199,0.880826839552904
0.129481061474628,0.604100205671017,0.879780763507898,0.874346674988585,0.472282903699687,0.956287704852451
0.0994328903904975,0.623431406211739,0.952596134844518,0.95765594605552,0.683776515140433,0.880861250419209
0.0855028292888587,0.564937135398303,0.909531319012271,0.830449826598857,0.325033357404899,0.938306225171342
0.115487518081871,0.564191633487275,0.911303274949571,0.917616115501908,0.586071835049177,0.943283162015928
0.013851924763282,0.557457925591335,0.894233129367648,0.934090405364122,0.578745583203476,0.969804974002577
0.147312732354335,0.534482373565315,0.91099669100491,0.864631470078225,0.396600041358006,0.962659185042197
0.135853992745366,0.604136648158836,0.859310530166144,0.833335800799505,0.553328147067353,0.936295187102915
0.151845780891091,0.575514876506851,0.957671727625866,0.906672075305188,0.451939572581047,0.97267551840729
0.0649177732791835,0.652182606032203,0.831855320782452,0.853461417565771,0.482530123502839,0.873349391737749
0.0177678974831779,0.515869214389943,0.919334973168114,0.994365470165264,0.822097928847681,0.971952135258174
0.764683634510252,0.798018716298383,0.981126704231754,0.856372707243144,0.480238817696243,0.940200177886975
0.0500287733016951,0.611612095692291,0.890690758949289,0.857504603582438,0.403627397447083,0.969217181746154
0.016506954070284,0.479636303246789,0.79628455536954,0.782814274786573,0.294517935092663,0.781730024539317
0.090534406921838,0.379219167056366,0.830570872898154,0.726315435983148,0.153258881927502,0.948921613359047
0.143607751205321,0.724083238933953,0.893759212269259,0.936117409240465,0.671884555319183,0.950147183156986
0.140904912415297,0.76618205505015,0.851541742731157,0.899217862243813,0.662557018131853,0.922871196115377
0.731389800937556,0.666258279724404,0.900286515980212,0.855734079690117,0.49307904491859,0.832604847113954
0.0494874939177456,0.595333411183424,0.793685989672842,0.899041218260157,0.633345104580033,0.883531327100922
0.133711715174617,0.675987902450521,0.884535426700199,0.875136130366238,0.499878029545983,0.97060166085236
0.050698018129487,0.800592440543811,0.799263324767063,0.899031881670707,0.580340214304688,0.868083737812215
0.0580450816587204,0.485072341075954,0.859686379916743,0.910559768392811,0.720654514879999,0.939116475885407
0.0724583258019829,0.777107575616052,0.843500928590386,0.919529686184087,0.728281340339397,0.950973348874094
0.0759846226245089,0.56578202323204,0.906318507451958,0.922108154070282,0.637603402620758,0.937286329246844
0.160924735960309,0.51761980191215,0.865137937338071,0.848860190091373,0.523616353559737,0.954563520236603
0.116011245092015,0.439449449580555,0.887239900143924,0.863736216731692,0.490087318166892,0.933189909077746
0.687196407578267,0.219281954911246,0.852951053530534,0.702955591843,0.31297561535725,0.756306482281779
0.151006574258403,0.60821044114715,0.830249236681677,0.822672019087819,0.552871503087235,0.925869731870418
0.154668645421188,0.65444781749993,0.898706848724011,0.878181145117417,0.473785954322006,0.928721614162913
0.145138073685724,0.800479555732396,0.890703752140794,0.92921607145968,0.793890951629767,0.948375957403043
0.124238113302279,0.342271743916716,0.887840283082541,0.851717961804196,0.378062204447203,0.957918533504124
0.161652894264311,0.410972938131464,0.828743147664971,0.793619206970561,0.348809377427223,0.822068974391296
0.143188989944225,0.405710134616239,0.870328730711792,0.880732913683173,0.644445412010384,0.877141272181545
0.0620423234563675,0.581997163192296,0.85731785694281,0.895400746006939,0.589729476119327,0.926825292144305
0.095740252731403,0.764393025995377,0.871193910898473,0.893939383681135,0.58250819131755,0.928235066588996
0.0586014241478865,0.676586161789944,0.891275453877567,0.89241223158106,0.577753801731565,0.969033716990885
0.041821683278698,0.348645393893316,0.83525572525029,0.902101527757341,0.531099253104257,0.832739790220714
0.0899831730580585,0.658692141908996,0.864219644228143,0.854148367728479,0.395168089644224,0.965898555482818
0.0527168214413334,0.648363230998143,0.883202325010915,0.974177354482612,0.929585595813849,0.937912645495132
0.0987600376443853,0.584242321644366,0.907292210662705,0.8800385203675,0.475685686212949,0.912154005792168
0.110379205720788,0.583624158154651,0.937254323550737,0.943613956373563,0.676568228905539,0.932193675143968
0.0874552276670506,0.589269744110289,0.874342226911237,0.927276380744246,0.666377163922704,0.94995791536099
0.0355127007977665,0.402152410610341,0.908538385679643,0.913198441169422,0.588656126344672,0.933262306317864
0.129320745877778,0.7917915481827,0.915915000319545,0.894550793520758,0.48754433948889,0.91099266855944
0.133379137914451,0.628283186735016,0.870885324095648,0.905699238585007,0.59603746366853,0.95734613462305
0.820883338670333,0.720016623687377,0.8486647368226,0.77379847451506,0.345427746869193,0.822468682085404
0.788963986782999,0.58564781141519,0.922973961034494,0.779185764119278,0.391634443334562,0.65698020177296
0.0678249010095292,0.559768060137721,0.820852331068181,0.794984213746657,0.301747835468098,0.902269119287042
0.0946722959590891,0.498390446311853,0.846855776769689,0.90618151025855,0.633117139128612,0.986954996608201
0.0495648598858934,0.614464919704901,0.886298046875841,0.889190802713464,0.497811214211674,0.91365321371179
0.119409904198449,0.591389688562187,0.865469543415975,0.842810763105381,0.4571298895384,0.936768661564591
0.096401687104108,0.726843324843936,0.869900268435383,0.847524624425233,0.396677682081299,0.893720849289519
0.802555951946991,0.75426287671633,0.871421877586714,0.783316676483112,0.33824532409206,0.809588616024919
0.143103778286555,0.526968877968494,0.903043393288776,0.927363693129301,0.569169487499058,0.9580857802468
0.045029103347962,0.427953367498292,0.89375664851388,0.90144469256466,0.654680892633046,0.881910404708586
0.71899544561608,0.71652026776328,0.840780487256479,0.736220859281342,0.373564002173045,0.866483381901898
0.096844739050391,0.420287977813571,0.9121680313675,0.912109257483087,0.573365706992067,0.903636656817729
0.692965427455133,0.800029413066807,0.779094427097715,0.711402031109415,0.291399852190213,0.680721108501855
0.0603419080630144,0.51446321619575,0.850955485583724,0.869428886977296,0.407782990519332,0.917742432332591
0.0960905348249103,0.802378291112705,0.918034787421857,0.935329556935943,0.710517682110135,0.911124665344241
0.106302344130149,0.586069427425632,0.874883514800631,0.896370364172717,0.512959696380462,0.936558892043726
0.0889814747695339,0.869571384719718,0.746533473440914,0.797890346532553,0.87404572005487,0.760266128172849
0.144564711313483,0.399301372626928,0.947626025691348,0.912221086016087,0.590641717131751,0.888936995334708
0.0455585123388159,0.433350426688194,0.832666970949023,0.853721345639912,0.385186914430755,0.933527656066368
0.0826712790655759,0.608932294509945,0.838359789964059,0.828080429078521,0.41107734892081,0.899210815060882
0.0872650976683088,0.3879857004954,0.847457022178009,0.908249085227471,0.69560274022584,0.880386204618149
0.143423252477246,0.745844358279214,0.90274959759334,0.858508080872334,0.425542553983662,0.882455158305297
0.0937271236087056,0.690728367097254,0.858836204702217,0.878363010285626,0.604115002438512,0.91900645415463
0.0937974885890149,0.778138271753375,0.860207296098491,0.851319653078169,0.451380927028606,0.964775184637457
0.0799274564308501,0.728647338369896,0.903443796825511,0.874199453587183,0.449916928947378,0.952601464367799
0.114055751062483,0.578796272362632,0.906579204101974,0.833269017892273,0.343759560627251,0.973622420180573
0.0780570916953932,0.572405396536085,0.869132909446779,0.942615720630395,0.92849506247981,0.962497232429104
0.740611104136266,0.556469906860113,0.974025254706149,0.809934485104981,0.467902946415888,0.935923094361239
0.0454977927993669,0.22968826220655,0.813459767578959,0.788774467084635,0.352407417837777,0.902577932935137
0.114340925895768,0.451393573605109,0.934494672281287,0.873559605752542,0.474490631140034,0.895125240016228
0.0456885974709797,0.403497886734391,0.885580566643632,0.925881362456041,0.651141129385051,0.654221963032317
0.158927713879817,0.454394314692717,0.912596559067183,0.930531458873483,0.576359200526132,0.980012268846919
0.0309080747677288,0.549753942486054,0.867296198234137,0.922344370439866,0.680529797389601,0.992765834364584
0.129648611774043,0.6776717511438,0.797752575208241,0.814086853550294,0.447141970284932,0.945743182172394
0.0909749439017435,0.554635483861249,0.881008763666596,0.868136974491114,0.456173921368071,0.957765551201461
0.111866594179938,0.527905967842807,0.892092290719388,0.900789389048621,0.556265894123185,0.901719490897595
0.150803572422242,0.683694794492026,0.792699187537155,0.789923980326625,0.422153457166924,0.915305437717967
0.0941257246752757,0.829140429763686,0.905412170327282,0.89798406094376,0.501287985909826,0.914337442226462
0.0503721013789227,0.408617897872934,0.790260149433947,0.890986092103977,0.617617728588056,0.941859538735385
0.145336131537635,0.519810581864212,0.907409745552442,0.890898603332436,0.500732800208273,0.907363313795255
0.0865276349578845,0.392417835352259,0.854687105550405,0.87411073229691,0.476805924755823,0.919192247664598
0.051511769411887,0.697955128434737,0.883546693621772,0.941938061807432,0.812831667172368,0.968469303541327
0.137420954236869,0.684480341370719,0.875020548343939,0.880796985169968,0.543150558798148,0.923506695431164
0.096401687104108,0.710598115307514,0.905353948035198,0.923609860970516,0.648570584001437,0.948331630812735
0.107277113305279,0.379876511923588,0.853625042104423,0.858758365419012,0.545226795479098,0.893716396714055
0.0436984311531256,0.390460735906849,0.816672264742778,0.873689051969265,0.532139060843783,0.88467757540243
0.0976133034054396,0.493372606839978,0.869789185312838,0.918367269811079,0.62292132774367,0.923328440785735
0.663213962313359,0.589048743037146,0.592715046193239,0.740092767522945,0.538649396569279,0.590405954024431
0.0400246870380511,0.363676799966188,0.790551060691038,0.799964649497754,0.372461573829924,0.934298954784969
0.157518588134365,0.596851021855154,0.76846521071656,0.779322687878114,0.708892642695272,0.82821091162989
0.0893287543531649,0.443242190192683,0.92997712377452,0.89727413118192,0.447571175754902,0.906382156446495
0.0814617729977763,0.439200012127036,0.880068200629988,0.885445800116041,0.526295779704785,0.971987786407552
0.0997573884011775,0.596936579915125,0.876929821683773,0.892761681805952,0.608407806190731,0.932972609707844
0.0620674053213732,0.758614251061029,0.899777297053679,0.927637413918852,0.574835674875317,0.989068836257633
0.0811649354044857,0.725794390641072,0.859909002518278,0.899470929604332,0.576618946838911,0.973487119660245
0.155509211851843,0.515030253333353,0.848564639574666,0.867032154891811,0.463716742982745,0.926969679178312
0.0701063040058673,0.622862447145949,0.897568911623328,0.941822732259964,0.760483498706308,0.96848135757416
0.0995410800483504,0.468781046176935,0.926438347682477,0.891841981290454,0.468835746749959,0.920568159415491
0.109418006180644,0.714339910396514,0.845413430321342,0.813793505499707,0.583483947649812,0.92020437293066
0.166369711736563,0.462077313599995,0.901926449652089,0.835292498012818,0.379154188291271,0.951430534594815
0.0935316121615855,0.479770958269053,0.88533688682467,0.873139650880926,0.5078046745758,0.973125884772819
0.102084446859761,0.76015916919727,0.850176083257082,0.943756223169701,0.82485316927805,0.907751328152106
0.114760892803151,0.400149050651498,0.919749214951069,0.89261518031652,0.420065877759833,0.953016819162545
0.0919646951983379,0.690867873909898,0.907549157981034,0.882266810079347,0.423763437193306,0.969177421462509
0.0973184407648621,0.501775914625956,0.952537531602905,0.930927585438541,0.601659853526495,0.972392307928688
0.0338853211749364,0.41384778163577,0.779790286679742,0.880739309037758,0.596808234010808,0.924204157757383
0.0218854592786658,0.531494906868466,0.762559033382481,0.864723582795193,0.762762897281753,0.925197084655746
0.112928497770305,0.438368796807267,0.891185211736953,0.892481837130535,0.558712101243245,0.958481224757211
0.0673457814182804,0.614205933519824,0.900144215640112,0.878004646492356,0.421755880474147,0.92206092728321
0.711764327612199,0.802908673243696,0.698349579946234,0.730983526789923,0.23887856681962,0.735872836854499
0.121197088444991,0.621585624436664,0.895168242999068,0.837036631247707,0.489156697160765,0.940731468987447
0.717776923008645,0.432025051155006,0.838694882616417,0.693829935585931,0.272483865714654,0.593447942120032
0.117944386233098,0.782476998634488,0.914970636053062,0.954671304752967,0.765695691032348,0.947576076497034
0.153785013381046,0.414437609185642,0.857237265966164,0.807511500377633,0.409257158312593,0.90704441639784
0.142684624577349,0.67633074801321,0.880100309975987,0.843517540019702,0.455536453783617,0.92527133868067
0.87710890258434,0.77494181387161,0.898472570175731,0.740869942215651,0.284531504552747,0.719875149227852
0.0541824376076239,0.292095685796128,0.777258561034272,0.769106381894607,0.338000886844411,0.807989202611838
0.118361405709413,0.420752100349267,0.884535055444101,0.879789644660197,0.485008760550078,0.940754069980395
0.747278357720116,0.752893239761918,0.847401627435533,0.732423419852894,0.22337517987603,0.726219694157418
0.0736992158864159,0.430247833597742,0.870329906428161,0.905632755648414,0.611154171897038,0.895109940831565
0.14473465995014,0.426022031460123,0.857292988767014,0.873979815143624,0.543603905388707,0.966712884943011
0.0655736840321208,0.26567205139577,0.924278595281426,0.803379493359315,0.224818701835124,0.968982148871101
0.921610063572573,0.64124682985849,0.822272016022956,0.792297121157044,0.409710205109647,0.711575950623379
0.0962305777362982,0.326575199662909,0.547108215234026,0.507218672507533,0.460226869118547,0.880944398605791
0.0428876155619405,0.515460802640688,0.813985661544028,0.8924860834159,0.810175520036176,0.824749888562303
0.141759910579797,0.483452347647522,0.929642570799407,0.907572202486541,0.616071665838565,0.96257253477199
0.732071554425615,0.604462630541704,0.945303262457307,0.840533508737945,0.523176385322576,0.798506476412984
0.0347753631465015,0.573059417019168,0.850594504674762,0.85414429459171,0.425151316372597,0.949561947676169
0.0723275141540429,0.706661652399576,0.861821070001435,0.886615931130113,0.483017695890543,0.965240350707198
0.751196081718769,0.841665522479068,0.869384804021496,0.821869247468609,0.598619742637075,0.744116963838123
0.132879879210849,0.661567896165958,0.919069610053483,0.853018695692782,0.370896051652012,0.957793870294392
0.0653828190849292,0.80913457528374,0.888075830492594,0.909083981582003,0.557275663134079,0.92411373028745
0.105821878339398,0.783678332133886,0.879395481218042,0.854103720913379,0.476740573578982,0.930126395950397
0.139705618519465,0.609448625390403,0.899876585639478,0.84376826129061,0.393449490055587,0.781374610846232
0.0658722705072934,0.586276469217553,0.881949565173969,0.920628124142621,0.646132684614723,0.898592934540239
0.0452721897788624,0.636015438217642,0.767025834479857,0.835571132195199,0.415368351508626,0.907796529078167
0.10440831549867,0.402907993845147,0.450688137168832,0.521957518240744,0.282872787320633,0.651508972677009
0.0699830489407108,0.722103241235145,0.872266276963109,0.869272732477655,0.42659941747009,0.825671183106823
0.169207969175189,0.561108166214334,0.891274927041278,0.949684478929455,0.868778899827838,0.909839204830177
0.124767728469477,0.451898563247696,0.851477242224035,0.92568805474917,0.674486183646017,0.897821367371388
0.0978692252388068,0.411558354052389,0.884759768919164,0.881317840736609,0.526955139021017,0.904926020095889
0.143643224485975,0.664843782665665,0.917435410718504,0.880962726110201,0.526836144023374,0.961064580361361
0.0478424296034171,0.750380964796475,0.87267255833858,0.884495911106795,0.444658696400118,0.911358400542457
0.091658558671816,0.591819445187736,0.878362888471539,0.904187300739421,0.614194307171477,0.951985576533935
0.132010476833537,0.636820379986512,0.926315414136707,0.918697585495055,0.66950942126603,0.871025803430766
0.0842924947516596,0.725898275553531,0.873277765596239,0.85913188135111,0.368829336577682,0.892319544883409
0.0895890507419001,0.614993916881098,0.808421135742385,0.774505818583747,0.421928911431418,0.936768625966929
0.122889570764212,0.635715911994351,0.891914587881252,0.93088591967216,0.68650268446563,0.940920040928619
0.676307364048036,0.684192714974497,0.863977811936926,0.74108879602885,0.346641626511048,0.722426023013911
0.052392375093479,0.478260092939556,0.799269819584618,0.854544177337139,0.561277797271799,0.932120462916788
0.150775566244215,0.366535947535197,0.560261603530712,0.607925038722537,0.366698545313025,0.787444856159262
0.0432016576017523,0.421673143052942,0.815209664514941,0.831412513957468,0.418647695373711,0.914104232682194
0.141973447437456,0.464064200457347,0.870329512746636,0.83144742146994,0.502221822387924,0.963887218473375
0.127590591533245,0.445914856614186,0.925498632355991,0.898109348120181,0.553828236593162,0.943395526884393
0.134304052095652,0.562278629812089,0.951909154703648,0.979103353877926,0.746833683710821,0.896339686035543
0.0698433203651777,0.417671520918122,0.425301512431413,0.583547285213637,0.456675521921858,0.750798521948579
0.149162787141246,0.710680687990994,0.851918030830614,0.848314351320646,0.473806143314392,0.951443258528901
