"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4"
0.036836666723599,0.116374122470105,0.0852875628723084,0.112721504285293,0.304424948847304,0.545931939624417,0.0373201086665265,0.0761225300810863,0.683884457016821,0.627820666510794,0.559108273427432,0.609442218009327,0.674189905988117,0.629735973702139,0.578248845750065,0.924547192318152
0.0775290782079967,0.145310871854277,0.173413224658924,0.159309243391872,0.485952220968238,0.722747058034858,0.0750895591915144,0.147946540359217,0.44402158990992,0.938486411745403,0.844713541174873,0.416940152435159,0.583509205611046,0.419644953237564,0.385081210227573,0.863333371621152
0.0645442279116637,0.126534094098864,0.158985937324878,0.134915934906196,0.522623483005864,0.751371219974777,0.0633984260667747,0.126104078314854,0.752363616957571,0.806617881143389,0.833032911687254,0.372362562531971,0.63504597180101,0.422745806117831,0.341734512526995,0.694436896681259
0.0401330509487779,0.0921873652126405,0.122156770105274,0.0867255968906246,0.56970734150826,0.785409732795902,0.0393277186213037,0.0823431731777877,0.72730812258695,0.831873336430361,0.780340302443081,0.337477557318292,0.736835372502287,0.460598575788575,0.308176048235294,0.844136791601387
0.0416061760235017,0.0900656838057994,0.104494327156432,0.108647400160408,0.401051183951218,0.648198405575161,0.0408653747057635,0.085097070283788,0.639791891836158,0.816225805223343,0.818546805959183,0.507664424214544,0.681894548250491,0.552690349159646,0.474909059046921,0.963441861714834
0.0387922936343917,0.0739459714069369,0.0976435701892084,0.106152422947,0.381649694524059,0.629309665933301,0.0377241040989047,0.0798228463289586,0.614000585342846,0.880560399955293,0.915047846298285,0.526150301057013,0.688408964335124,0.57209372022378,0.493476855978338,0.933713497838296
0.0291507967685187,0.0576948092403709,0.0897601481140655,0.07805846404304,0.462312403251503,0.703216259563848,0.0280240913194573,0.0612892265076462,0.805031431109452,0.932799856366599,0.908953233931552,0.445454840910818,0.754524350992122,0.553917461027508,0.413081680598389,0.957722834662855
0.0366402500469692,0.0746942765949581,0.105458134896435,0.0892029231596507,0.484753497034016,0.721777741465239,0.0354320483805142,0.0757492755011358,0.553382662218551,0.913155119172046,0.87530686548036,0.424957519794281,0.72616351098062,0.518968673371954,0.39293246040885,0.982553583401148
0.0348596901740423,0.068754390216851,0.0885466460573506,0.100863139893739,0.36324242802533,0.610671183898035,0.0337418634083198,0.072352044126528,0.579180983704417,0.905301425553619,0.900349618859036,0.547768944588897,0.699225435351072,0.597688547650318,0.515304925445315,0.96942745834508
0.708726878341219,0.843936263293885,0.880034267379944,0.702565549935807,0.827969563757207,0.930670273177812,0.703916694492883,0.798579466626861,0.660409384954557,0.563130263597982,0.563537284528347,0.100466853322689,0.107967197258643,0.0173423728653719,0.0886232332373519,0.406860752388282
0.585659020649371,0.676134473112361,0.676067641091704,0.710134002582189,0.431617590651257,0.676485588875554,0.574110488628353,0.702422541336369,0.413334937526945,0.802245482687842,0.788677637384718,0.461600336334092,0.100268380108225,0.118664019803057,0.42903051373891,0.709899316061174
0.054582486464329,0.0999593327281167,0.119416582513091,0.139004980280412,0.348831583918063,0.595564907554058,0.0528863000201998,0.108705386110627,0.445882936287599,0.918248762136958,0.917863491110979,0.562641483332976,0.61886727076536,0.548826152216406,0.530392662916702,0.959215613825647
0.468197578096979,0.573375671112681,0.545880519670527,0.653276214902549,0.280328927649832,0.516866980359373,0.458312206021181,0.60203438242417,0.57484715705251,0.828229647537534,0.820157006490153,0.62577660048126,0.125615388182318,0.198022301796896,0.595086751184905,0.74450738083473
0.0526439392645476,0.103621441100235,0.129790735386651,0.121060687833486,0.458269385101291,0.699786259175029,0.051187870243263,0.105249293667389,0.43909469159453,0.889442182945832,0.861052059799914,0.449266045119134,0.655388895178453,0.489932649642141,0.416840301373612,0.95461477859374
0.0297058873763856,0.0622695350101394,0.0929033441554997,0.0769368405821883,0.481478619435455,0.719118334994756,0.0288856734150393,0.0623766352498353,0.798534824501504,0.874761739965828,0.876205956893179,0.426441350709038,0.757530521933537,0.540808602965851,0.394387394439109,0.953129309880331
0.0484209807170063,0.0934587309346489,0.10819561854759,0.131309610328076,0.331344932968049,0.576594988576941,0.0469871422270042,0.0976365745195734,0.437318495654702,0.901875396565783,0.887157821838712,0.574413505030692,0.637867951394753,0.572581322636803,0.542376126195439,0.838130947832751
0.0546764248748911,0.107664206091327,0.139484106005383,0.119130764016137,0.50613220116308,0.738740683329221,0.0531253993577297,0.108872259854032,0.391620325580637,0.896261067666327,0.85546926408717,0.398346714235447,0.661924691153776,0.457642107805585,0.366937864735439,0.876469206239324
0.0746895762523698,0.135777340524731,0.165315708711865,0.157733459353082,0.46067778576579,0.701832719346383,0.0725996281593061,0.143245790222564,0.463478823752175,0.902613786987841,0.883970008401345,0.445038324247312,0.584638794307139,0.439218809563235,0.412671141414498,0.922671520036131
0.511934448069139,0.621163823380806,0.601205463088065,0.665534713404875,0.367388149489991,0.614932060875699,0.499973204384587,0.640551727373365,0.454335474128016,0.868429840740427,0.776115348649594,0.534995605790382,0.118548614625195,0.157538550381855,0.502393040871249,0.828753045666855
0.695242446497805,0.773071145817501,0.787887635218951,0.763853978162509,0.540671393590855,0.764762217556758,0.686363505196288,0.788424811753059,0.702274209588053,0.672991650302007,0.73836908735823,0.350405727664141,0.0796780356961791,0.070460581917024,0.320575409883352,0.60376125365998
0.0328656339134742,0.0705207464703683,0.0762007267333601,0.106959913383959,0.287189459948551,0.525305763728167,0.0320970248622087,0.0685179204816328,0.645655686774668,0.852707037256591,0.853321615398138,0.632342474347494,0.685077922374481,0.658129474385981,0.601874729435563,0.981040035862276
0.503189636031358,0.596592301699125,0.592885828933158,0.659395855052029,0.361992924252866,0.609379633899245,0.490792614303912,0.632965944838688,0.587973914653199,0.89122978979789,0.842303360252003,0.541223776084426,0.121312951624828,0.161903886319849,0.508683422625874,0.836918758554298
0.055714017318827,0.10884725400066,0.130382069603775,0.131150235448037,0.421777227537922,0.667567822271193,0.0542714272169249,0.11071179367791,0.394015021774071,0.876500833525892,0.859663295310132,0.485485509511796,0.63480976507539,0.502335865557479,0.452750054724706,0.947989640824861
0.0813421236912671,0.142243710607859,0.162056872745925,0.181715241259292,0.364751207666471,0.612226191671164,0.0789769846275616,0.154195696402275,0.482079867419828,0.916443348989275,0.91151909618036,0.546902415540985,0.54129569616858,0.478660957973616,0.514427645462335,0.981955696559236
0.0829945857316094,0.157914987601274,0.180136666626701,0.168553797494552,0.477662563094834,0.715998497317487,0.08098871698471,0.156881923043407,0.338637357463619,0.866668760490345,0.813714968078759,0.428418690190387,0.565349965646909,0.415269449459555,0.396327123106631,0.92305300809865
0.0186852038463509,0.0387112719545074,0.0581361177226252,0.0714860348781927,0.345505816866455,0.59201203941668,0.0181509376404193,0.0402793466855754,0.486541595992625,0.869345665235352,0.906896478975337,0.564131701365659,0.772602697723494,0.667215476076048,0.53190763930014,0.923900093132043
0.0650309996754855,0.12061269284434,0.151075511670262,0.141098025366935,0.467071202757733,0.707219345190479,0.0632829988003809,0.126939390093788,0.782723898304287,0.888402770332825,0.885321475952907,0.438923519150664,0.615800619081082,0.455925319187627,0.406649324538254,0.925707381606834
0.702471434183334,0.751341540728204,0.788849558289577,0.763581645834468,0.542860094804658,0.766356459239466,0.68387357416408,0.793879494660573,0.566199099205006,0.927826644129913,0.825056158214834,0.364136368353199,0.0760106843924371,0.0722436363173776,0.3337923886515,0.880826839552904
0.0665169345334677,0.124339156831896,0.149157447686984,0.147570346252872,0.435297959052748,0.679776333737296,0.0647959204706135,0.129481061474628,0.604100205671017,0.879780763507898,0.874346674988585,0.472282903699687,0.602491878811662,0.470260848066091,0.439620519324082,0.956287704852451
0.0494116039556611,0.0869642908490422,0.097750356259434,0.146382458021335,0.237706646891581,0.461286674972459,0.0476261145945411,0.0994328903904975,0.623431406211739,0.952596134844518,0.95765594605552,0.683776515140433,0.606990278702635,0.636387928763229,0.655439585135823,0.880861250419209
0.0418239423388956,0.0890017622484483,0.126711746407053,0.086852091870324,0.589406343636558,0.798823091892062,0.0405067256994686,0.0855028292888587,0.564937135398303,0.909531319012271,0.830449826598857,0.325033357404899,0.733342395022853,0.449603054631317,0.296282239174944,0.938306225171342
0.0584254214418692,0.106171018886319,0.122736251717585,0.149084038221503,0.326474864824828,0.571182059633834,0.0566789102017091,0.115487518081871,0.564191633487275,0.911303274949571,0.917616115501908,0.586071835049177,0.600024492303028,0.552344044585984,0.554279653810177,0.943283162015928
0.00622128473586227,0.0119523439821338,0.033164686226001,0.0460824068217783,0.334600429148054,0.5801813623144,0.00586617857422592,0.013851924763282,0.557457925591335,0.894233129367648,0.934090405364122,0.578745583203476,0.841396518764377,0.733585783892564,0.546795157164674,0.969804974002577
0.0771447847102427,0.142060913274647,0.17558384340551,0.1542734494055,0.513161078530104,0.74417122775106,0.0749287854990374,0.147312732354335,0.534482373565315,0.91099669100491,0.864631470078225,0.396600041358006,0.589801563557704,0.410310419818277,0.365238129656713,0.962659185042197
0.0702744709559514,0.135581535141589,0.144812752767499,0.165149041104991,0.356210456883287,0.603357802778757,0.0686173874687213,0.135853992745366,0.604136648158836,0.859310530166144,0.833335800799505,0.553328147067353,0.570950324206323,0.505540070545388,0.520937781807325,0.936295187102915
0.079903158038566,0.140723822668786,0.172316030246371,0.166205334048901,0.4566243417196,0.698382936478562,0.0772496980340263,0.151845780891091,0.575514876506851,0.957671727625866,0.906672075305188,0.451939572581047,0.568045933819254,0.432657801407229,0.419479214069839,0.97267551840729
0.0310082153409964,0.0671674081255127,0.0889659782040998,0.0871120717804588,0.420389716715664,0.666296245659295,0.0303985950852719,0.0649177732791835,0.652182606032203,0.831855320782452,0.853461417565771,0.482530123502839,0.73490235932978,0.570269145479861,0.449807056580905,0.873349391737749
0.00801892431980051,0.00987584843294073,0.015044376346357,0.0757663643168365,0.131456555648024,0.293853739220384,0.00750689471796584,0.0177678974831779,0.515869214389943,0.919334973168114,0.994365470165264,0.822097928847681,0.759868891821332,0.908799589053268,0.802931153401354,0.971952135258174
0.664165912312764,0.715023065326427,0.72795492378699,0.768521306072462,0.426494522975484,0.671864668536734,0.644677772418655,0.764683634510252,0.798018716298383,0.981126704231754,0.856372707243144,0.480238817696243,0.0733011157894334,0.106119331438964,0.447526930546122,0.940200177886975
0.0234803327127705,0.0529222241848403,0.0839985984221716,0.0622480813293298,0.506159235793006,0.738761706672642,0.0227226818700866,0.0500287733016951,0.611612095692291,0.890690758949289,0.857504603582438,0.403627397447083,0.795647606267244,0.547500468526517,0.372081505034037,0.969217181746154
0.00743821414541666,0.0296679387170228,0.0643595615155085,0.0209175291592716,0.613983884186295,0.814924312072624,0.00749452751085222,0.016506954070284,0.479636303246789,0.79628455536954,0.782814274786573,0.294517935092663,0.92777862898102,0.53931751511852,0.267288274954038,0.781730024539317
0.0445396163896907,0.1069556096873,0.154388125357286,0.0699786280705994,0.796683404794237,0.916083483000801,0.0436479963063275,0.090534406921838,0.379219167056366,0.830570872898154,0.726315435983148,0.153258881927502,0.775678254920902,0.356370156377797,0.136252152619213,0.948921613359047
0.0749073425677638,0.129484867530127,0.137412140241189,0.189039698751633,0.251379346071648,0.479733278024681,0.0728799515205481,0.143607751205321,0.724083238933953,0.893759212269259,0.936117409240465,0.671884555319183,0.530178140485793,0.561144040446378,0.642993338865888,0.950147183156986
0.0732847700216912,0.131669535283993,0.136155677048589,0.185446424199185,0.257916093526497,0.488340896083108,0.0716184963949591,0.140904912415297,0.76618205505015,0.851541742731157,0.899217862243813,0.662557018131853,0.536780102747415,0.559629899809911,0.633256982045881,0.922871196115377
0.621645971750158,0.684360353106939,0.694098063833618,0.743424229875003,0.40773562172937,0.654534255291121,0.606071474212312,0.731389800937556,0.666258279724404,0.900286515980212,0.855734079690117,0.49307904491859,0.0846569304949586,0.118299546781487,0.460322258649243,0.832604847113954
0.0232113272643427,0.0479565722829949,0.0594002760342095,0.0891453617788907,0.281119346088013,0.517846045492046,0.022970026012359,0.0494874939177456,0.595333411183424,0.793685989672842,0.899041218260157,0.633345104580033,0.72962446803668,0.695461464651547,0.602912270206262,0.883531327100922
0.0690063024133632,0.128138192045372,0.149528717408639,0.155206911880537,0.409004493749917,0.655727273708927,0.0671910362482841,0.133711715174617,0.675987902450521,0.884535426700199,0.875136130366238,0.499878029545983,0.587854298180492,0.479510726507646,0.467114967873182,0.97060166085236
0.0238133870774906,0.049066364332201,0.0657840917956635,0.0845057077863728,0.32758051520018,0.572416030121589,0.023530672734843,0.050698018129487,0.800592440543811,0.799263324767063,0.899031881670707,0.580340214304688,0.741473228759677,0.657628530118157,0.548423034015991,0.868083737812215
0.0275026046559292,0.0545591845732743,0.0583080407993925,0.10722508992694,0.210054647373641,0.422039074819744,0.026816227424694,0.0580450816587204,0.485072341075954,0.859686379916743,0.910559768392811,0.720654514879999,0.685837411345868,0.738034485256437,0.694272177802578,0.939116475885407
0.0349151992348289,0.0667367732094419,0.0699235373679511,0.122915197127399,0.204416999941545,0.413699294045224,0.0341541036454404,0.0724583258019829,0.777107575616052,0.843500928590386,0.919529686184087,0.728281340339397,0.651617786866155,0.714329083429306,0.702347720337758,0.950973348874094
0.0367640779518011,0.069665638346088,0.0822033990972173,0.115805647375077,0.280256418229893,0.516777075789028,0.0355928220729913,0.0759846226245089,0.56578202323204,0.906318507451958,0.922108154070282,0.637603402620758,0.667108750717148,0.647931335464401,0.607321773651298,0.937286329246844
0.0854967633947634,0.156798349210001,0.171118364801557,0.185524367268786,0.385236796867513,0.632859168379742,0.0834456687979487,0.160924735960309,0.51761980191215,0.865137937338071,0.848860190091373,0.523616353559737,0.535776216889143,0.458450866155937,0.490926381993673,0.954563520236603
0.0587243163845668,0.113241920974043,0.134649274052511,0.137157610685541,0.416415526116129,0.662634475028682,0.057136496864913,0.116011245092015,0.439449449580555,0.887239900143924,0.863736216731692,0.490087318166892,0.623280488985606,0.497594091846969,0.457337131904253,0.933189909077746
0.567118994346616,0.686768211612218,0.702767501005003,0.652153254012967,0.591480119854164,0.800208363990569,0.554360058867906,0.687196407578267,0.219281954911246,0.852951053530534,0.702955591843,0.31297561535725,0.125976662639868,0.0866738974650672,0.28479651327773,0.756306482281779
0.0793907667082273,0.151169286761776,0.158440221502362,0.180326664984646,0.356057612358281,0.603197624715766,0.0777567535256846,0.151006574258403,0.60821044114715,0.830249236681677,0.822672019087819,0.552871503087235,0.545169047523402,0.485774065285741,0.52047478239165,0.925869731870418
0.0816324787784591,0.147049158105316,0.171997110457844,0.172742981029691,0.432212588207051,0.677019224479316,0.0794015920717958,0.154668645421188,0.65444781749993,0.898706848724011,0.878181145117417,0.473785954322006,0.557935046176593,0.440399251258262,0.441112946688606,0.928721614162913
0.0758296469623734,0.131737314070465,0.124804743747206,0.207572673934741,0.152022066066652,0.330058054563868,0.0738033696516982,0.145138073685724,0.800479555732396,0.890703752140794,0.92921607145968,0.793890951629767,0.501234500313306,0.630640620571932,0.772447119106376,0.948375957403043
0.0634596662624468,0.122381103000478,0.156479961726227,0.12987520942564,0.532584264516107,0.758816326685083,0.0617535875206635,0.124238113302279,0.342271743916716,0.887840283082541,0.851717961804196,0.378062204447203,0.63708436565846,0.427869973734602,0.347247733991621,0.957918533504124
0.0859493757365625,0.165257004834887,0.195745767655377,0.163385876819619,0.555897569882116,0.77572352890183,0.0841877012247658,0.161652894264311,0.410972938131464,0.828743147664971,0.793619206970561,0.348809377427223,0.577379321948447,0.372039223119219,0.319041985439859,0.822068974391296
0.0746554168303472,0.136144989093777,0.140289282024432,0.186048691991418,0.271114092461651,0.505319504762161,0.0728139930826088,0.143188989944225,0.405710134616239,0.870328730711792,0.880732913683173,0.644445412010384,0.537059789929828,0.546155550125296,0.61441668514421,0.877141272181545
0.0295350902662727,0.059852776260172,0.0748954495480689,0.0961629478282856,0.32226121213947,0.566451779389847,0.0288155925747288,0.0620423234563675,0.581997163192296,0.85731785694281,0.895400746006939,0.589729476119327,0.711499968212063,0.642440879580761,0.558021563851473,0.926825292144305
0.0473791183453176,0.0909194226616661,0.105598713593327,0.129064049979073,0.328894498510269,0.573878625748766,0.0461667841551342,0.095740252731403,0.764393025995377,0.871193910898473,0.893939383681135,0.58250819131755,0.639646612681544,0.580398870061447,0.550637279236981,0.928235066588996
0.0277844198876155,0.0570218138150967,0.0730808818339641,0.0907219065885738,0.33546531110808,0.581129877345722,0.0269192874839742,0.0586014241478865,0.676586161789944,0.891275453877567,0.89241223158106,0.577753801731565,0.72296962883938,0.641047950137663,0.545783034654243,0.969033716990885
0.0194367111308477,0.0406172935862098,0.062864273595032,0.0705298751577583,0.371286579296252,0.618904963803284,0.0190578661620846,0.041821683278698,0.348645393893316,0.83525572525029,0.902101527757341,0.531099253104257,0.778307079239213,0.642322359642513,0.498462938444674,0.832739790220714
0.0442407214469931,0.0903210523649319,0.122249885983555,0.0993954519610199,0.514868452188108,0.745479698322792,0.0431450632170404,0.0899831730580585,0.658692141908996,0.864219644228143,0.854148367728479,0.395168089644224,0.702710984906058,0.481429112273299,0.363845254839668,0.965898555482818
0.0248210900271567,0.043138801369816,0.0348144618386935,0.125762266250066,0.0510360657342543,0.129228110476236,0.0240707074454709,0.0527168214413334,0.648363230998143,0.883202325010915,0.974177354482612,0.929585595813849,0.646115823741207,0.904031847031273,0.921007411153815,0.937912645495132
0.0490401202411655,0.0953373671980797,0.12065140015312,0.118765701908468,0.429374362460101,0.674468027113086,0.0475560337542306,0.0987600376443853,0.584242321644366,0.907292210662705,0.8800385203675,0.475685686212949,0.661574610210542,0.513752480488599,0.443000098829624,0.912154005792168
0.0555261404977028,0.098464091620488,0.108024172766739,0.155894521079536,0.246464639389771,0.473172432983113,0.0536778012754713,0.110379205720788,0.583624158154651,0.937254323550737,0.943613956373563,0.676568228905539,0.587716614063014,0.613909799117908,0.64789089485592,0.932193675143968
0.0428743445660899,0.0795284787290998,0.0892005350105893,0.130836112298211,0.256066958518634,0.485919517581802,0.0417475688132016,0.0874552276670506,0.589269744110289,0.874342226911237,0.927276380744246,0.666377163922704,0.635383704986535,0.645987574905677,0.637241805024064,0.94995791536099
0.0163794428598268,0.0337141268791497,0.0514636235239374,0.0693219273972319,0.323583940516554,0.56794141359005,0.0157063530342943,0.0355127007977665,0.402152410610341,0.908538385679643,0.913198441169422,0.588656126344672,0.777956484628489,0.693491467920682,0.556923121482492,0.933262306317864
0.0664229961229056,0.121642382691352,0.147085800755403,0.150184919097892,0.417632668636131,0.663759041597222,0.0644413938666897,0.129320745877778,0.7917915481827,0.915915000319545,0.894550793520758,0.48754433948889,0.598914701391609,0.478579204581815,0.454801607769115,0.91099266855944
0.0688098857367333,0.123963977286576,0.137428741542167,0.168145479683026,0.31821955176041,0.561873076791942,0.0671003433961175,0.133379137914451,0.628283186735016,0.870885324095648,0.905699238585007,0.59603746366853,0.565084206580087,0.532507669523398,0.564483120469465,0.95734613462305
0.738748740371313,0.792621560226586,0.820127417947031,0.785372696076747,0.559621711529067,0.778359192991954,0.722306731470832,0.820883338670333,0.720016623687377,0.8486647368226,0.77379847451506,0.345427746869193,0.0684715054525312,0.0622288703806383,0.315795859909777,0.822468682085404
0.695955524432527,0.760710075213914,0.775950926817687,0.775161540187101,0.499950023460932,0.7339051858124,0.677706460216756,0.788963986782999,0.58564781141519,0.922973961034494,0.779185764119278,0.391634443334562,0.0745662461160373,0.0794974159137533,0.360410338638658,0.65698020177296
0.0325069599822371,0.076696147015611,0.112723766498612,0.0680192402884323,0.613405350370013,0.814553106331677,0.0319280063649893,0.0678249010095292,0.559768060137721,0.820852331068181,0.794984213746657,0.301747835468098,0.782495434780056,0.461516385828237,0.274135639269131,0.902269119287042
0.0467941382431809,0.0885149873274208,0.09906986278193,0.133469191113852,0.286824504148254,0.524860194660388,0.0457504215156425,0.0946722959590891,0.498390446311853,0.846855776769689,0.90618151025855,0.633117139128612,0.628963634894279,0.612882233369074,0.602676344092361,0.986954996608201
0.0232497566141181,0.0490732106742688,0.073334991885703,0.0733035713396367,0.407764831207984,0.654561753130914,0.0225206841538975,0.0495648598858934,0.614464919704901,0.886298046875841,0.889190802713464,0.497811214211674,0.768230475146316,0.606432772378092,0.465048778432178,0.91365321371179
0.0606714034398538,0.119038718802931,0.141835664526372,0.136068461933832,0.449299745262594,0.692079832113561,0.0591894532457735,0.119409904198449,0.591389688562187,0.865469543415975,0.842810763105381,0.4571298895384,0.625322916212406,0.475197753504242,0.424607679826287,0.936768661564591
0.0477420622043075,0.0970742841807051,0.128056304959095,0.10674406863889,0.508926783324441,0.740908287844851,0.0465295555638004,0.096401687104108,0.726843324843936,0.869900268435383,0.847524624425233,0.396677682081299,0.688378414260051,0.47337391128875,0.365313666982532,0.893720849289519
0.71403866846573,0.772272862332384,0.805010611249236,0.766297416909328,0.566712419975174,0.783329269067893,0.697279626675241,0.802555951946991,0.75426287671633,0.871421877586714,0.783316676483112,0.33824532409206,0.0759189591720131,0.0646597663540722,0.308911187034477,0.809588616024919
0.0746041776973134,0.130120208074028,0.149339701079737,0.174189343733623,0.342743515302773,0.589041711230397,0.0725130577095108,0.143103778286555,0.526968877968494,0.903043393288776,0.927363693129301,0.569169487499058,0.554628464092017,0.504623885420504,0.537033432642058,0.9580857802468
0.0210080445438863,0.0436214684856028,0.0534132431269292,0.0870529777621137,0.262524870199276,0.494329949097089,0.0202945868734464,0.045029103347962,0.427953367498292,0.89375664851388,0.90144469256466,0.654680892633046,0.734756898772877,0.719223525683528,0.625053408650354,0.881910404708586
0.606133324224154,0.707293545131771,0.715658736403462,0.695811273935097,0.531834797323483,0.758260850963732,0.592900398636309,0.71899544561608,0.71652026776328,0.840780487256479,0.736220859281342,0.373564002173045,0.104260276197816,0.0926370665781037,0.342895947956688,0.866483381901898
0.0479854480862184,0.089813053783494,0.107608402336969,0.129387317782961,0.335897812347984,0.581603531792513,0.0464965763448307,0.096844739050391,0.420287977813571,0.9121680313675,0.912109257483087,0.573365706992067,0.639747340628208,0.573198200539904,0.54130803566291,0.903636656817729
0.574113136005739,0.68978539456154,0.714491228152165,0.653874054627762,0.611102000238651,0.81307153859969,0.563528281741468,0.692965427455133,0.800029413066807,0.779094427097715,0.711402031109415,0.291399852190213,0.126293031095647,0.0801410520843058,0.264339399209055,0.680721108501855
0.0286682949324497,0.0611439963741772,0.0931326425905681,0.0732725864420778,0.498722821802669,0.732938642028674,0.0280034793076013,0.0603419080630144,0.51446321619575,0.850955485583724,0.869428886977296,0.407782990519332,0.768168440366625,0.533062114166189,0.376134392233585,0.917742432332591
0.0475712650941946,0.0864631386096723,0.0920283249483076,0.145848184243531,0.216969120363589,0.432107210723837,0.0460554792911117,0.0960905348249103,0.802378291112705,0.918034787421857,0.935329556935943,0.710517682110135,0.607103876315106,0.659033214696868,0.683562552263223,0.911124665344241
0.0532331892944371,0.100316027149854,0.123082828219063,0.130556962213019,0.394423943038461,0.641830893566637,0.0518598218297695,0.106302344130149,0.586069427425632,0.874883514800631,0.896370364172717,0.512959696380462,0.636359630049592,0.523929439863718,0.480218643473027,0.936558892043726
0.0436984406223847,0.096257515572005,0.0696498854988163,0.161283738837713,0.0825796591629472,0.198679512030862,0.0433511833356007,0.0889814747695339,0.869571384719718,0.746533473440914,0.797890346532553,0.87404572005487,0.582951291827756,0.78196634735662,0.85961820365915,0.760266128172849
0.0754837828143948,0.13336126640897,0.147996800425405,0.179777421319351,0.319374470423194,0.563185636376724,0.0730283580059115,0.144564711313483,0.399301372626928,0.947626025691348,0.912221086016087,0.590641717131751,0.547121199828036,0.514407437300577,0.558955368463948,0.888936995334708
0.0212685101368085,0.049193021660457,0.0818797610668208,0.0563527548123622,0.523496214141673,0.752028983812717,0.0208634784006728,0.0455585123388159,0.433350426688194,0.832666970949023,0.853721345639912,0.385186914430755,0.813220007077912,0.543916244296757,0.354151387474281,0.933527656066368
0.0403081179866437,0.0866452513086783,0.113518181342097,0.0953195721294642,0.494179043263248,0.729340530617593,0.0394596354971823,0.0826712790655759,0.608932294509945,0.838359789964059,0.828080429078521,0.41107734892081,0.714391455396732,0.500741360645354,0.379350546648672,0.899210815060882
0.0427718663000222,0.0815070715867219,0.0859769669207593,0.135329697133312,0.227770664507444,0.447491903326799,0.0418135272511409,0.0872650976683088,0.3879857004954,0.847457022178009,0.908249085227471,0.69560274022584,0.628506171529208,0.665050960685601,0.667853792472639,0.880386204618149
0.0747963244461904,0.139273767418806,0.168064900468041,0.155847639595367,0.478213249093445,0.716450114851109,0.0727026882185863,0.143423252477246,0.745844358279214,0.90274959759334,0.858508080872334,0.425542553983662,0.589258953900273,0.429150897348176,0.393506032431492,0.882455158305297
0.0462774769850894,0.0909023068064963,0.10141423675504,0.129902015077847,0.308885868782565,0.551140856348102,0.0451691627813024,0.0937271236087056,0.690728367097254,0.858836204702217,0.878363010285626,0.604115002438512,0.638227173124169,0.596676683157649,0.572772536570274,0.91900645415463
0.0463159063348648,0.0941974512437749,0.118999086208534,0.110103588741616,0.45672647145681,0.698470189861868,0.0451980195979009,0.0937974885890149,0.778138271753375,0.860207296098491,0.851319653078169,0.451380927028606,0.678637336865504,0.507236548551029,0.418927646593691,0.964775184637457
0.0388478026951784,0.0786726859706128,0.106411613424082,0.0966801226223527,0.457493368420789,0.699124827400039,0.0376416560514806,0.0799274564308501,0.728647338369896,0.903443796825511,0.874199453587183,0.449916928947378,0.709441327537031,0.52698545593507,0.417482585530402,0.952601464367799
0.0576098652410801,0.115273915299794,0.151405806213738,0.115498064717461,0.570820133026749,0.786179936474673,0.0559162657630361,0.114055751062483,0.578796272362632,0.906579204101974,0.833269017892273,0.343759560627251,0.666620198890054,0.422763539333104,0.314195623404373,0.973622420180573
0.0378571794565236,0.0693034668506963,0.055595417150194,0.152886710806814,0.0529382292143336,0.133619672594709,0.0368790116128075,0.0780570916953932,0.572405396536085,0.869132909446779,0.942615720630395,0.92849506247981,0.592365928969964,0.844201112764659,0.919794243633312,0.962497232429104
0.63329860458761,0.705942761841775,0.709362078172599,0.741583849130586,0.438474626771092,0.682597504225007,0.614930516908033,0.740611104136266,0.556469906860113,0.974025254706149,0.809934485104981,0.467902946415888,0.0839784646857692,0.109548165047763,0.435274895558306,0.935923094361239
0.0212386206425387,0.0563782576607144,0.0855094234799251,0.0529786458214763,0.556939731802139,0.776462862767976,0.0209335592409833,0.0454977927993669,0.22968826220655,0.813459767578959,0.788774467084635,0.352407417837777,0.823887216167644,0.524471667422261,0.322499140215211,0.902577932935137
0.0577721224956874,0.11047873731544,0.135037284225048,0.134063394445866,0.42957299198353,0.674647037757659,0.0558832865440664,0.114340925895768,0.451393573605109,0.934494672281287,0.873559605752542,0.474490631140034,0.630579606505927,0.491328304517722,0.441812846875902,0.895125240016228
0.0213325590531008,0.0416921692908695,0.05433204065441,0.0905073906049324,0.253563746594388,0.482624635634473,0.0206532358797413,0.0456885974709797,0.403497886734391,0.885580566643632,0.925881362456041,0.651141129385051,0.734093179612072,0.715403166220911,0.621371776415342,0.654221963032317
0.0842584843464449,0.14410112321088,0.162540008759922,0.190628118501289,0.337343619315199,0.583183680636995,0.081850299080292,0.158927713879817,0.454394314692717,0.912596559067183,0.930531458873483,0.576359200526132,0.52680067066019,0.488350234026053,0.544360266888539,0.980012268846919
0.0141761601393704,0.0285985400860175,0.0386853051404252,0.073961638345871,0.246259827487044,0.472897336963663,0.0137564567127139,0.0309080747677288,0.549753942486054,0.867296198234137,0.922344370439866,0.680529797389601,0.763784273226203,0.768263999064939,0.652037858808308,0.992765834364584
