"ShapeFactor1","ShapeFactor2"
0.591444124315046,0.391958606891583
0.808951465871887,0.56832622315465
0.572667345379556,0.470317384254367
0.585578446107343,0.516941512049949
0.529107064122176,0.618878483126321
0.730720230470624,0.546708451231405
0.567237116564534,0.446868775971705
0.0955048069164054,0.172674836593392
0.681640992761983,0.468080920933839
0.0934451189880024,0.165161198418634
0.0806399552455782,0.0544099011479282
0.644288595884158,0.658226666553399
0.545774174296793,0.42133879043428
0.509502053166177,0.585498318376201
0.500757914057891,0.639368534517926
0.47658088971287,0.558523668388788
0.0519891574406301,0.0895707042274787
0.602427950646148,0.508736195034162
0.571213853450251,0.607766963392002
0.639667859448054,0.431612396064203
0.721334326285907,0.635540127986051
0.55845309421772,0.481549112372778
0.646252187471523,0.530985958984062
0.811835187648077,0.517521260410247
0.617066388875058,0.402815582132402
0.574983693431766,0.4641787397259
0.61636872435817,0.553747460982932
0.604102332223637,0.526809547738271
0.106622186939497,0.0822617657601901
0.648113230305422,0.395750576034084
0.730755825059787,0.6480675234618
0.614756560576279,0.525291592981743
0.547360528528879,0.504189957085492
0.100821550193373,0.196857572055757
0.661334215704055,0.514924507147877
0.478933831282845,0.579371777374663
0.641987983181299,0.502917047461484
0.651429547550448,0.643126027196592
0.712204411702861,0.511132798735184
0.758613821333955,0.664258748427885
0.565060570197767,0.647964136661836
0.642708248648959,0.656764793948963
0.533290604739404,0.413719201960389
0.656717987520558,0.474532241344946
0.111210508214753,0.0982122068567652
0.610218736636328,0.545375595332533
0.583149961959552,0.550134344921831
0.694195756935053,0.652280338982406
0.584876644317804,0.501439964259343
0.678106575471251,0.556313815679712
0.542754877409697,0.498887883848689
0.589644358271705,0.543650768051694
0.623262162613897,0.434984774612411
0.616041931730788,0.490642568709337
0.0642083879939088,0.0629333260763715
0.735317708207784,0.684491029223886
0.634466699955104,0.511301787949242
0.107533965648397,0.0720609039992444
0.125747894993665,0.201753066556555
0.564866943454407,0.36512516411153
0.576524830274919,0.454375202292068
0.69369353260716,0.589735879780337
0.0760688990286512,0.164755384310462
0.632694328654251,0.504712483734447
0.685151148437412,0.586306826094885
0.582176377540744,0.508904129629797
0.73924408906005,0.535711097910124
0.716569673574531,0.451555797375191
0.100295778556361,0.0921814700010739
0.6043206438558,0.456651979786273
0.733892130173782,0.51517378563897
0.517164706426233,0.518788852939682
0.127328900671427,0.0615804061243348
0.624788286741189,0.520281397220659
0.621674998291812,0.485001965235765
0.771083867661776,0.753793890001611
0.640397604750646,0.580032551198489
0.549054503196154,0.649111916695103
0.786020051129576,0.639390845360823
0.796687594515086,0.496322374792663
0.602661784859264,0.618621090148432
0.623920772216521,0.667510496062798
0.710433380741519,0.451154177955518
0.593110370485829,0.515651627321171
0.637645856017587,0.551418463162223
0.700858063979192,0.622132735279316
0.722663008217421,0.826571513374188
0.530774430300767,0.436001863575288
0.729673049174007,0.614062218400286
0.760837164359072,0.72618647123557
0.742581919873163,0.7166108503195
0.642059251692133,0.436980841644808
0.623643739361091,0.576728249926586
0.834709657190461,0.764275829272523
0.771349118062106,0.660506445009844
0.568266826832356,0.486252347473908
0.665347309883488,0.775928143596014
0.70162136367382,0.592987258079185
0.0437290997884741,0.0980044553180586
0.643637805803726,0.452498753192778
0.650652281449031,0.576578240623246
0.612395169780998,0.47020885419097
0.657599963702387,0.727783126383886
0.649550238409794,0.559920846130485
0.693030618484233,0.64124058745445
0.579613240113154,0.645723419411723
0.626190522193137,0.443189289211223
0.761330776031641,0.442487963528472
0.574553650352582,0.531304038576592
0.77079102698741,0.470389519711859
0.0895775006022641,0.0641039466190698
0.603935516982848,0.513049357229462
0.600101403185356,0.534317483826917
0.707911223258422,0.710541286408746
0.614802359281897,0.512326755402113
0.14019607344622,0.149494302200406
0.639882359764838,0.431639282057436
0.690119407001267,0.349453056233717
0.077574449480291,0.172452745544158
0.719815220688222,0.444394236292748
0.706181551581386,0.490938720408083
0.106012840418626,0.0637217116077805
0.65578040322595,0.489937120913275
0.565555320630256,0.514522370116526
0.596423440472533,0.520337633374879
0.675989063267389,0.376521824174206
0.825421760264324,0.799496001037073
0.545165066788123,0.660646752558031
0.566673482610866,0.693040519983414
0.634989409063638,0.535584880596142
0.612801361198681,0.490851902641588
0.698239363586575,0.504135678294834
0.646302383432975,0.514039598761714
0.771912882559824,0.694087790386645
0.558984367056016,0.450066163635258
0.60802294429343,0.568880459416294
0.702620812482768,0.682029035821755
0.625831063982973,0.586797550615738
0.0928560708753664,0.0992306335434518
0.633864074463836,0.653767926074671
0.843149158190038,0.764222186087629
0.753746099830342,0.57655578525003
0.612233172894638,0.535543536660391
0.597733076252108,0.577342374184581
0.587440251213146,0.357995134400107
0.086211621646708,0.0435233850773017
0.0727667453825471,0.0668934876397
0.722291745915411,0.650039702704286
0.567003982668964,0.461852018762867
0.637005764617011,0.563127045443144
0.782916898589497,0.964791011920269
0.662478349716951,0.497020638302485
0.76968805763184,0.470547719553307
0.720483562119112,0.583493532225451
0.715309818249357,0.515442993233272
0.739172887520304,0.504131852207443
0.701638620836341,0.682775195916652
0.125701435375441,0.0732043972212005
0.73701169183119,0.698945448087989
0.625376786458265,0.583290934652301
0.0771864979273837,0.125996924957056
0.763703902092122,0.503032445268622
0.623641997443491,0.440082759608567
0.65638609645612,0.552754489801122
0.590496067306708,0.491265308779011
0.626210302393609,0.403045747391798
0.0856626758622233,0.0842393180190305
0.713679848692454,0.614122318127326
0.128462410107146,0.178415447481124
0.622918811371315,0.592398264748839
0.0922152023087667,0.103320115284632
0.898083688423894,0.473236666263276
0.567035127746673,0.57727263930103
0.722609843750139,0.522606191477671
0.616154952292763,0.569132533719158
0.57745557556307,0.507612922154063
0.562352153653633,0.454988572390248
0.71988688810723,0.736574663649544
0.624243050878663,0.617187005546781
0.582799255934706,0.471857163864494
0.0926045105349025,0.153864107346826
0.730186801803001,0.6971956353426
0.695661676544263,0.634696066081873
0.646732462843931,0.651448803453088
0.706491635512162,0.55607711972709
0.577590278881527,0.718682265697734
0.606592449254985,0.59203162339904
0.838221335142753,0.511634979948955
0.542279483668,0.497797784800456
0.527515780457604,0.49184117757474
0.111083104100287,0.146135739689232
0.547325514107669,0.498882546994004
0.507143173285379,0.642581715640215
0.620410681814065,0.640649836048623
0.648291857855622,0.45194393076641
0.69012768006533,0.704121862099143
0.579375775446468,0.40191210601516
0.0329326690986084,0.145540691878456
0.555087054099826,0.581770342221084
0.542346922060214,0.510787502594138
0.622854951168103,0.508176331679564
0.689350944487366,0.523279310727156
0.530081949454101,0.467018124079148
0.787682118686671,0.594092360517427
0.736387089017768,0.653380058799323
0.658539208410699,0.717404363655675
0.595672687823048,0.489405202147385
0.6922371441509,0.595305332040557
0.756776789325705,0.531814479932818
0.623576228194309,0.551203364579118
0.731951446210733,0.702193732158311
0.809735780839845,0.96032409728038
0.0805782058376569,0.0429906082375386
0.644481331783377,0.626822851564262
0.590232522379762,0.518286426696058
0.580822903137151,0.402380181956769
0.57495091558113,0.464739558439897
0.567340658430118,0.48906852378381
0.727244124902623,0.622045491222803
0.598049031343466,0.331527952270475
0.680363655499091,0.572106014592041
0.655373892013815,0.642440619632618
0.737081311539547,0.671067195127334
0.113354010658932,0.0238209725149639
0.5619689834588,0.472944055790769
0.615082422137883,0.576504500060331
0.591072686377388,0.52423861374412
0.631291482758574,0.505132360017116
0.574782199005247,0.662988107387823
0.690910374027657,0.741986707721345
0.687784824715812,0.660231880002654
0.663445902990424,0.579134750972251
0.574957821665274,0.422189728507655
0.742764669001757,0.618249260428904
0.0353981325740574,0.10920057418003
0.0855202181257241,0.127717108754343
0.0628971481453038,0.145070198415795
0.627209862502744,0.605228982163222
0.628733917669068,0.445288565198393
0.575182026437788,0.649257160947372
0.109957606709116,0.185667975402007
0.65494958200504,0.569712002063666
0.0678224570735799,0.136405078644104
0.564314547146424,0.503617150231013
0.590343961140111,0.543931571867308
0.563706627275957,0.433025019828371
0.0507310505085407,0.128931124820943
0.0101266942957335,0.101667191697949
0.778222062841789,0.53993308847689
0.579094076962313,0.612014634648705
0.622222461819196,0.362442056528432
0.669748566991336,0.431118731465581
0.633210870717085,0.553529538095125
0.0452599476596254,0.207915060961233
0.534476111788784,0.475963934954718
0.735010616158422,0.740833653019416
0.619081835624178,0.659520495022153
0.59198964074873,0.504587858935093
0.692762669635657,1
0.622950048205074,0.387119431240478
0.771610279571683,0.449290226625544
0.593129755670681,0.477028276807851
0.656835908796866,0.609297332047654
0.765266718345518,0.555738753866633
0.71670240853567,0.670338559467685
0.674198119168762,0.513242723395524
0.601191535478638,0.536807340856114
0.67734401353254,0.511778509590254
0.611830649679235,0.743131688343088
0.548704051025963,0.508323709813319
0.685429588783143,0.707569496024507
0.0791888840888708,0.00128990885087722
0.632292701413841,0.516351346299219
0.584634645362889,0.66220305627362
0.690637064110305,0.46460793507597
0.532525868317869,0.458923212002567
0.693301174300271,0.631705689347194
0.67266819843498,0.555564732036126
0.684603361818002,0.593564660856134
0.592032383941962,0.461707712945077
0.649226533851566,0.70727979376551
0.579624068660832,0.533905415881759
0.639185932767938,0.606550990583239
0.687827694933908,0.67946845423851
0.561723939713535,0.435456076547253
0.596629985337306,0.498604857792604
0.754150291910953,0.47868470939387
0.0964991261192574,0.0768850242352109
0.625310505564995,0.751334485243572
0.623924003184603,0.521271409400785
0.798659488642208,0.423870282848607
0.707317986998353,0.555263008469637
0.728026864013479,0.487643787944015
0.57929565147014,0.395958714481979
0.708405775816874,0.553382604349613
0.577230923900014,0.673282096839594
0.520726291271287,0.710994166020417
0.591314477757457,0.545035931095359
0.534661537365122,0.470189165812819
0.532879508373703,0.422176292262099
0.0529732741203101,0.064360659756263
0.642234140884937,0.688989636187201
0.582574633223419,0.579084971446927
0.61896941722423,0.50887312883388
0.777523999811232,0.699087531565379
0.705748721113418,0.695463954463443
0.634231093908635,0.420608877925359
0.690348813608982,0.645869057924216
0.117188037377968,0.204733960594023
0.686974981702363,0.528860309170778
0.661420271586375,0.419966807786631
0.677533851163395,0.70462066537122
0.70088456137996,0.462432642658078
0.829856667017609,0.528413387798832
0.616609152079688,0.792242017072278
0.774487142904947,0.428440666163158
0.682665588414934,0.669682282787596
0.590769415456647,0.463292870781958
0.655514450457698,0.649226331040711
0.593065471231869,0.523036966970469
0.0711647075662558,0.066355127795738
0.742368378162916,0.499798491933492
0.626382731704065,0.537979776297096
0.649611172026897,0.551519952066348
0.640179133155884,0.668803385625728
0.619708484400558,0.478583104335804
0.61637349813125,0.5548692722756
0.637091338544405,0.416172091892276
0.613543179872694,0.714047763445965
0.539518896540847,0.458040175135182
0.78864695347717,0.580414274606389
0.0875605978918406,0.134904040154179
0.719484761869267,0.576779117303275
0.638928756280749,0.503838932820759
0.606678191839754,0.500990351419694
0.694934628035804,0.64179031816878
0.684696892737552,0.497413973003213
0.100107043565238,0.113165762077789
0.636118794288558,0.562968359958763
0.63014126446398,0.503980122921895
0.736806236103757,0.513664216251328
0.533710976642163,0.418561442604199
0.547223087590071,0.389623198755589
0.598326101498656,0.388326365679751
0.71501745277664,0.704385015699276
0.686058420445642,0.566675363534781
0.571994188044049,0.411321499124746
0.71162771380351,0.641158221294197
0.0922108454617432,0.0449214482014795
0.0835470184831535,0.177404562186589
0.639125474977176,0.429909331019664
0.557398190941635,0.448169879077317
0.600455025255746,0.441408444304119
0.569509176674556,0.649627348724726
0.606150931878752,0.573986558079109
0.560432927304958,0.529960939568239
0.637411355565334,0.485234499017618
0.528911405499304,0.425984936938776
0.141766431192698,0.0696463357865045
0.75571238125374,0.539938353798682
0.770781761281055,0.431702130137264
0.725390506169038,0.575113497420117
0.775014243757075,0.466206464381269
0.821194602818242,0.441270197535183
0.563403806546794,0.612591536074966
0.0591525207756638,0.0773289232964897
0.551766445897954,0.478505913675446
0.0758607060988472,0.08725831938252
0.663541479714894,0.532054787931429
0.541108705601636,0.499609559513408
0.56699046042673,0.410711707478029
0.732209869671828,0.558635192072966
0.731093227686248,0.568770177013289
0.649810137837888,0.56895819239436
0.619449550595319,0.553552212611385
0.607531543441951,0.429240338064041
0.592507756704834,0.490381066668657
0.746742148822401,0.4668785168689
0.657805005592564,0.392661565061531
0.655364148892115,0.500222654751506
0.53178525841341,0.416026999972517
0.541440665510503,0.539267329495102
0.703898426693177,0.430194410087481
0.0857923714765493,0.0428670853210296
0.654773511534172,0.449558940922211
0.698569932718041,0.674387363544514
0.719292577114866,0.499669093872227
0.0236283808415212,0.0474463699629355
0.735454418435563,0.584526245155349
0.567624606880712,0.621938526619378
0.671322010749173,0.540013638524019
0.729769265332209,0.606296002067026
0.706952906519809,0.506812253094252
0.606889290708574,0.456828898105639
0.6410328985176,0.44569132032677
0.658151778385048,0.62793719175835
0.722594681579609,0.518096172441865
0.13316511283556,0.181715035853347
0.553703108989766,0.598957024916158
0.615072558903789,0.590702861143165
0.621052053329606,0.456285435803257
0.0445710939669699,0.0435290923381214
0.762012410439011,0.650347441655972
0.600303707101094,0.530053543756522
0.690420895152825,0.546191733025464
0.570392866093141,0.548265392334952
0.514183584448367,0.511980161077584
0.732075827100884,0.494499501882992
0.591881810186362,0.536041407254093
0.61015840055107,0.556526937459003
0.051765953224925,0.053156539278598
0.558222244949458,0.535896877488867
0.662223997024499,0.807873987960559
0.691658205983889,0.605818544910547
0.71580892014799,0.805090686540127
0.601018673278943,0.660466414881738
0.72350253009204,0.873461660180818
0.728773129869809,0.640319339452867
0.750443351093867,0.522188715178232
0.64604751624017,0.548369732565536
0.62576763633503,0.546997165000184
0.0621926973537845,0.063542650160545
0.526703891657905,0.446243931302342
0.702633853248638,0.485078984168778
0.547385904002118,0.42052624617606
0.623334223606969,0.414165712630583
0.737818883199955,0.476864119039689
0,0.108650043384343
0.583829509437372,0.433074275240194
0.546087856689138,0.514633201082257
0.68492756159421,0.477382161476021
0.646508848086046,0.540887684267094
0.659196343188217,0.530150275809658
0.701715073759336,0.486583038825635
0.73495021799148,0.668711252777125
0.593458860830535,0.399153916057758
0.58511595128256,0.473092587952009
0.593328248087516,0.399429841314614
0.627672890402976,0.469603208553259
0.729291126185558,0.70971249952955
0.625346313398966,0.595563149385449
0.570172219070923,0.470726644234928
0.647887339624722,0.633317996406602
0.660891624622269,0.516208720925613
0.733399135688939,0.522031948861655
0.640446219828052,0.492030639233288
0.669261381577366,0.56867729597495
0.690972652661122,0.600098254473099
0.587712426884637,0.45445666893152
0.666053585839556,0.668776386045556
0.591916970302561,0.429003318953607
0.119549827627846,0.204355668493562
0.0399820891092055,0.0724629127219271
0.620637949809186,0.403428525787773
0.564307688791061,0.472979007342808
0.593899227455076,0.484231504673472
0.693504286725726,0.85013686599863
0.57074492942876,0.512928839283388
0.0747384644745405,0.128449385866714
0.521531132803047,0.640485085825478
0.635227154038743,0.54828839289941
0.698800998749309,0.677530711463682
0.0990447066689425,0.0763419681748692
0.559001483639241,0.647105116183357
0.748721150829829,0.496028509799707
0.657678064040626,0.417058861404657
0.681468203126737,0.544474638745778
0.718814349930707,0.457329178649191
0.546874331367919,0.525930733361902
0.0922547719826747,0.0857503837025921
0.654504704847678,0.525076907075855
0.725122352754742,0.510874064347813
0.662692522200556,0.743528502105308
0.547680390304807,0.422413123015952
0.610818169504744,0.493289382663185
0.544078342423096,0.452807479323974
0.629195831677296,0.612002643310369
0.705386617826887,0.667126325844427
0.541684546896955,0.619757225561508
0.112093598455885,0.0942990124946222
0.0825986001519318,0.0629906720673823
0.530239391814787,0.49135566601247
0.538392673074343,0.508629295700583
0.104563435940127,0.0816662760398572
0.670332292182083,0.657030362332384
0.513680586755962,0.517954073338303
0.712884355617863,0.570100437690804
0.717204856678122,0.651030973065366
0.585661548940989,0.634225436765846
0.62354122786538,0.518306638859395
0.866457241641517,0.662551928597197
0.69844822510907,0.539885109322902
0.823931577706857,0.827459533255247
0.597310700748307,0.498218322420251
0.644737096975742,0.53264994039098
0.569758196626785,0.626611640256805
0.648654404213371,0.769497397297253
0.642615460131419,0.446001664175814
0.615057384986857,0.420987008374559
0.0852363756375093,0.0838612862204984
0.646690342159834,0.426871429153279
0.0976648675608559,0.187254115878137
0.715606165574583,0.699211704534869
0.664267059716168,0.553003643452361
0.675005539802696,0.37485826259194
0.599130091168509,0.555501163663246
0.671454083664946,0.574392992142365
0.778509956046183,0.606755617298178
0.80719910681727,0.743265690991591
0.667623720891361,0.601049415583297
0.709495093539558,0.60657814074576
0.101298990048201,0.0483844194841734
0.686008480794518,0.57897730718874
0.0703615843417212,0.00986149570795659
0.0898968369331119,0.014955497381667
0.0745335922333684,0.0720266325411999
0.0865255781763514,0.00290797195693424
0.562873979988542,0.666974647918505
0.100592559348702,0.145726900057783
0.0357713717176832,0.0500741627094516
0.596452217302802,0.630265940316388
0.799142541082562,0.653773861295699
0.766238778711407,0.582386167335913
0.638733064926005,0.619672699256591
0.704048957801003,0.521277762190093
0.68256640277767,0.357874619420443
0.719189083547446,0.564523159456018
0.58489440333091,0.47927660136784
0.634552370433515,0.412484318202449
0.110415376253193,0.190291622300083
0.603017538328372,0.466876821159764
0.0660587226235019,0.0520553211473245
0.561851472250493,0.370739850776842
0.684453492771345,0.786463900083362
0.597181314158693,0.531148075945157
0.635101312887005,0.625161129961379
0.0673897378681123,0.0425518303112812
0.652873287681947,0.389279096091799
0.622049049145629,0.518629137026758
0.722281373747662,0.539613630676249
0.675344564737825,0.635562561256634
0.66444648137759,0.595412639668621
0.561140144056161,0.531411295757815
0.610082964891088,0.471433685371347
0.608868158403139,0.514037661419043
0.574812594814745,0.614621103573709
0.822809901690513,0.599109386903581
0.694261150512193,0.623961448442066
0.544341052036006,0.584338065126497
0.699138680329253,0.431926353061338
0.595028568111838,0.512413548155958
0.609512925393611,0.420400762304987
0.681537676519034,0.584434138129173
0.694564939708126,0.669927912649414
0.508865564568901,0.509336393718172
0.826438639238574,0.554387342937035
0.739103578114187,0.561782655985757
0.751737034880908,0.590525900126217
0.552650249553117,0.52772975331291
0.558210110231479,0.876365059532569
0.581630188972904,0.604979936866979
0.717388792363342,0.610321060808468
0.583227124738562,0.386067302059467
0.654572555211076,0.482624300014903
0.0764136019191039,0.151108271887478
0.701407137023064,0.56599934642632
0.810224323004974,0.731818324683728
0.734516643209764,0.680901817383066
0.629712570426998,0.505475971385122
0.681615944067587,0.735141063412365
0.717064842242978,0.494539450173039
0.562982423086864,0.590583763466753
0.66274431600935,0.62122462257672
0.590316941044091,0.558043739094757
0.712627322537753,0.792012575198838
0.718373495278794,0.621396758154991
0.714169365508742,0.66887026381491
0.501562178210158,0.741006508510866
0.638583043524708,0.527043052468504
0.122054520222808,0.0582423469712045
0.665213639394769,0.532723180735799
0.664400835833347,0.493293793235934
0.698246000592423,0.525427989514116
0.606424865480011,0.645267800170541
0.804265698751008,0.680096309358074
0.68673427493519,0.560899858762073
0.737152826503196,0.443102868623771
0.649796733925908,0.343564140031522
0.58063224620051,0.387682573807412
0.674247218322458,0.453289525142323
0.714468746648994,0.38247589785257
0.60706932420319,0.511829475663827
0.562869358883663,0.658881119137707
0.667268262641877,0.499335805687782
0.655579565620825,0.534051748272794
0.0214308146307468,0.0731731050511634
0.081293064686895,0.0476720087764337
0.578143630204733,0.536461999003101
0.638590311881969,0.691502323748587
0.699826381793347,0.695392060143204
0.602548055527047,0.510900353294286
0.755505496411495,0.504392294593817
0.78751470869618,0.695811647712235
0.711613117648064,0.679522369422585
0.0170839998890263,0.0694861055330557
0.78552705410106,0.644344241485198
0.710259879345512,0.706088814557345
0.512611801862225,0.568116958267723
0.565782239527778,0.430425171927772
0.611114408546569,0.48021606254634
0.543450092324982,0.499763650248087
0.635809000135819,0.352255491911138
0.789665313492543,0.583839876730229
0.597606581073585,0.669438827395341
0.564927165545324,0.539850976187001
0.699838766501362,0.515080063678632
0.614085707745711,0.648695765045606
0.685220417779187,0.495660075492959
0.519530604232099,0.445107604083755
0.631857398073926,0.730211650434233
0.768988064968571,0.686132735365129
0.697975989083952,0.68852873626344
0.126506685709493,0.162794705230582
0.061424732495685,0.0567028793521146
0.593257902606708,0.648533726919955
0.563702734679272,0.579899625048004
0.766696432072258,0.657048568146065
0.678302556686157,0.585066565011546
0.670388566853265,0.511691782693479
0.586835218375469,0.603082080196711
0.0821274401062699,0.17313083204401
0.104583312410055,0.147252681829253
0.109334072091271,0.0451275030460816
0.78166685440868,0.618894558108673
0.830092185360698,0.733494008812095
0.656747585194702,0.570154696774943
0.674520824054398,0.498459155473635
0.631017365126018,0.582239640708975
0.615755295378616,0.640037740291863
0.0919277252065322,0.0802816428552247
0.627163239249154,0.404764238068646
0.555737603885962,0.453040795823719
0.613634746737052,0.529460075318727
0.651154448346961,0.486957489889821
0.637902771852073,0.623898919375865
0.119931015167645,0.169820168546293
0.601654155059477,0.503170150736209
0.700102963887793,0.597665347416184
0.0959390922947221,0.148117931270363
0.540539135296414,0.440290771439513
0.599323314804617,0.521637657810015
0.0697510860640904,0.0898821195599411
0.788015618367152,0.608250595733733
0.549369574446791,0.449497718409892
0.560221703837333,0.840112212507266
0.600955110068598,0.418017422300448
0.724402300674141,0.615943607733696
