"Area","Perimeter","MajorAxisLength","MinorAxisLength","ConvexArea","EquivDiameter","ShapeFactor1","ShapeFactor2"
0.0819100240823925,0.149925306408039,0.184513621117597,0.160743823773868,0.0797602410780907,0.155120349005337,0.57929565147014,0.395958714481979
0.0367939674460708,0.0783495386250081,0.0988739624631191,0.0968747676137846,0.0360133071148543,0.0760414129367366,0.708405775816874,0.553382604349613
0.0528915950742113,0.0931684460309701,0.0951723689607962,0.161308939676653,0.0514146023736793,0.105692149860956,0.577230923900014,0.673282096839594
0.0633315684298622,0.11680612665459,0.0993819781968311,0.196863716421678,0.0617700771301484,0.124017280838449,0.520726291271287,0.710994166020417
0.0611496353481699,0.112006156230787,0.127036804278925,0.154717179014782,0.0593873285595914,0.120241233765794,0.591314477757457,0.545035931095359
0.0842926437684674,0.149170839512157,0.167000953212887,0.187528307221139,0.0823532321695791,0.158982900687088,0.534661537365122,0.470189165812819
0.0913380245606244,0.159036418431996,0.186417478210838,0.187102230115623,0.0884667548860774,0.17025005097774,0.532879508373703,0.422176292262099
0.781892090385831,0.828757238295151,0.836647696116922,0.826763179582787,0.764149115538571,0.852237246432488,0.0529732741203101,0.064360659756263
0.0383866504978736,0.0688639316899374,0.0774982222340475,0.1270461070266,0.0373572102878674,0.0790576872855469,0.642234140884937,0.688989636187201
0.0598814668055817,0.110652634403964,0.118963953620341,0.157986097983155,0.0581877094695705,0.118033776081166,0.582574633223419,0.579084971446927
0.0585108199969257,0.108479605431614,0.131935585712997,0.139077301693576,0.0569468663558375,0.11563720917349,0.61896941722423,0.50887312883388
0.0161147073391518,0.0357550214495897,0.0503422966391685,0.0691174937430364,0.015681618620067,0.0349620379228529,0.777523999811232,0.699087531565379
0.0269347042648038,0.0625878899162966,0.0637364627524834,0.0980697283499064,0.0264039871875734,0.0569218869238185,0.705748721113418,0.695463954463443
0.0649925703257101,0.123848958739835,0.16003136680736,0.132040783373045,0.0632623867885249,0.126873493029517,0.634231093908635,0.420608877925359
0.0328272045636988,0.0632745780257066,0.0781178464647937,0.104817319983961,0.0317713550748834,0.0684437179557839,0.690348813608982,0.645869057924216
0.478142239833302,0.555339667569015,0.546156673813887,0.66353998184543,0.464800867353459,0.610921801614402,0.117188037377968,0.204733960594023
0.0427505166612581,0.0884520009803962,0.11049709160656,0.106161944060582,0.0416527535586638,0.087225477817909,0.686974981702363,0.528860309170778
0.0590445609660285,0.115875024133356,0.153721102816147,0.117972115121172,0.057157108876769,0.116571786280615,0.661420271586375,0.419966807786631
0.0310082153409964,0.0568198467240937,0.0670202756765512,0.110469697258799,0.0301965973690828,0.0649177732791835,0.677533851163395,0.70462066537122
0.0464610838784608,0.0931568072494547,0.129111092804288,0.100890041641392,0.0452433660239841,0.0940632204975631,0.70088456137996,0.462432642658078
0.0201327093545577,0.0566842891511494,0.0833382589125042,0.0514538592281105,0.0203110764829312,0.0432452567566815,0.829856667017609,0.528413387798832
0.0363584348152829,0.0691665400093384,0.060659827590229,0.140440736499882,0.0353289883212341,0.075213218882754,0.616609152079688,0.792242017072278
0.0369263352064083,0.0819466067474809,0.125876916074088,0.0703078849484307,0.0358649006294908,0.0762928306468914,0.774487142904947,0.428440666163158
0.0324770704879673,0.0625721433295404,0.0739496562725677,0.108594060977399,0.0315322557373535,0.0677671025481089,0.682665588414934,0.669682282787596
0.0701848024731422,0.133209277615063,0.154636436865032,0.153590386758034,0.068151556000775,0.135702802640956,0.590769415456647,0.463292870781958
0.0387922936343917,0.0720200953832376,0.0842314462211159,0.121150578274839,0.0375963096253973,0.0798228463289586,0.655514450457698,0.649226331040711
0.0629814343541307,0.117577709405642,0.133539677498736,0.152816206129065,0.0613042456622021,0.123413192212642,0.593065471231869,0.523036966970469
0.724649438931493,0.772689804564319,0.80755897857726,0.778182026355294,0.705697572317244,0.810460063211214,0.0711647075662558,0.066355127795738
0.0355770380365164,0.0776902358838696,0.108152283685263,0.0827809960229255,0.0345168750541065,0.0737236740849626,0.742368378162916,0.499798491933492
0.0539975063621924,0.101737327763149,0.120993634573792,0.135148712103417,0.0524452029664807,0.1076649713603,0.626382731704065,0.537979776297096
0.0479256690976789,0.0943001463747934,0.111727946924683,0.125370117042735,0.0469335509961785,0.0967359562505005,0.649611172026897,0.551519952066348
0.0402312592870929,0.0763148057624292,0.0826461282424117,0.128708216481236,0.0390061712363497,0.0825272603345062,0.640179133155884,0.668803385625728
0.0615680882679465,0.115699073142211,0.14199797839501,0.138878420845848,0.0598160584061968,0.120967548544865,0.619708484400558,0.478583104335804
0.0545525969700593,0.0983203184370623,0.118177708744995,0.140389008459231,0.053051196115048,0.108652278326489,0.61637349813125,0.5548692722756
0.0648858221318895,0.121506140484201,0.161094931611532,0.129551667111107,0.0628089225276922,0.126690401961343,0.637091338544405,0.416172091892276
0.042152726775863,0.0772116765733236,0.0777285285798151,0.142400474833045,0.0409478227531876,0.0861147975699842,0.613543179872694,0.714047763445965
0.0844762506618388,0.154583557551036,0.170232451185584,0.183279598213835,0.0823078857434959,0.159279435650383,0.539518896540847,0.458040175135182
0.0221054159763617,0.0513927513668721,0.0763708636755796,0.0661025721218402,0.0214942059634673,0.0472552754393853,0.78864695347717,0.580414274606389
0.597063997677159,0.675309488893179,0.664990443803177,0.732842095302407,0.581930685926531,0.711684905918024,0.0875605978918406,0.134904040154179
0.0330364310235871,0.0712252350691549,0.0901673485185727,0.0950307163213909,0.0321258816788071,0.0688475658937283,0.719484761869267,0.576779117303275
0.0546806948026439,0.10415545578153,0.128939625627851,0.128590472754826,0.0531171545529873,0.108879843711281,0.638928756280749,0.503838932820759
0.0621274488035662,0.118658746818163,0.13747831857041,0.145174818890327,0.0607229869278621,0.121936845142927,0.606678191839754,0.500990351419694
0.0323361628721242,0.0621866942711179,0.0782193563584851,0.102683840622337,0.0313508700330204,0.0674945268124641,0.694934628035804,0.64179031816878
0.0460896001639652,0.0911357670710117,0.120850659332106,0.107675550807753,0.0447816569584091,0.0933829711246325,0.684696892737552,0.497413973003213
0.591931544518267,0.675314965966834,0.685098052879832,0.711034364778165,0.57861215201771,0.707526297311953,0.100107043565238,0.113165762077789
0.0496336401988078,0.0928124362434394,0.111345323678864,0.130278231597282,0.0481661493051691,0.0998346184727607,0.636118794288558,0.562968359958763
0.056555193086133,0.107540287299899,0.130923982919564,0.133521154850631,0.0551165197030221,0.112198206955923,0.63014126446398,0.503980122921895
0.035299492732583,0.074443700475273,0.104955273309574,0.0853926826695827,0.034405570190084,0.0731934604386984,0.736806236103757,0.513664216251328
0.0916112999368051,0.161135506910013,0.187690113682616,0.186783672668813,0.0885821821524712,0.170682559342124,0.533710976642163,0.418561442604199
0.0918931151684913,0.168050312398589,0.196338511993309,0.18019536049105,0.089480865869394,0.171128237565141,0.547223087590071,0.389623198755589
0.0779731506942903,0.147226478364874,0.18269230507715,0.150007086291531,0.0759470188847253,0.148678020630282,0.598326101498656,0.388326365679751
0.0249064885822132,0.0450804239802716,0.0600900407308757,0.0940350476819879,0.0240418506288725,0.0528874882924424,0.71501745277664,0.704385015699276
0.0396633588959675,0.0784939964426406,0.0996398699518524,0.107292868591334,0.0383465868569568,0.0814617729977763,0.686058420445642,0.566675363534781
0.0817264171890212,0.164538823551964,0.179962680898966,0.164630694786182,0.0800240748298478,0.154821571250344,0.571994188044049,0.411321499124746
0.0296034091103179,0.0874250496702117,0.0751811021075421,0.0971597859143341,0.0306789184465139,0.0621760775047137,0.71162771380351,0.641158221294197
0.70152778014996,0.780070161313512,0.828864065085038,0.728657231430958,0.686503666876909,0.793168874931878,0.0922108454617432,0.0449214482014795
0.565902064937061,0.652474199559917,0.611163937173088,0.750375747637416,0.555757553271745,0.686189496718248,0.0835470184831535,0.177404562186589
0.0627551281832311,0.12198606906316,0.155192324211105,0.13124617526019,0.0610486567151873,0.123022369938928,0.639125474977176,0.429909331019664
0.0807614135168833,0.146561013915875,0.169111798951386,0.173786322003398,0.0785606219880698,0.153248574567227,0.557398190941635,0.448169879077317
0.0704452680660643,0.138916388362862,0.16038094916482,0.148220463460278,0.0687657939540847,0.136141854856618,0.600455025255746,0.441408444304119
0.056602162291414,0.0988036701870557,0.102858411796873,0.166247566486552,0.0547661155014696,0.112281076283727,0.569509176674556,0.649627348724726
0.0550094792396113,0.109685930903977,0.114919844077853,0.150238544467232,0.0544445681165156,0.109463458395018,0.606150931878752,0.573986558079109
0.0702659311004458,0.125240820082238,0.139427389312406,0.171904662177596,0.0683741657288201,0.135839595542761,0.560432927304958,0.529960939568239
0.0569266768006285,0.109974161905036,0.135507766768128,0.129787020065082,0.0555122703306579,0.112853258601064,0.637411355565334,0.485234499017618
0.0919827836513006,0.158293590317629,0.185983888188605,0.189751167995439,0.0893118473721746,0.171269970723005,0.528911405499304,0.425984936938776
0.556132470238604,0.668037988982866,0.718290105652702,0.620495435809873,0.543732505554937,0.678071709079159,0.141766431192698,0.0696463357865045
0.0300602913798699,0.0647616035228538,0.0934975423976837,0.0780607704757439,0.0292937912497887,0.0630695539516628,0.75571238125374,0.539938353798682
0.0372124203658474,0.0859674634439564,0.125437348754321,0.0729861009577398,0.0362524064523842,0.0768357597217504,0.770781761281055,0.431702130137264
0.0321867154007754,0.0620963225558217,0.089474858538355,0.0900575362411117,0.0309839762219831,0.0672052557110378,0.725390506169038,0.575113497420117
0.0332627371944867,0.0780496688424341,0.112606842121725,0.0708954495032526,0.0327359972297456,0.0692839856145375,0.775014243757075,0.466206464381269
0.0284718782558199,0.0724219756626232,0.112263512258447,0.0554679915702608,0.028197232219048,0.0599557091789555,0.821194602818242,0.441270197535183
0.0613076226750243,0.119877395706248,0.114110413809192,0.170069182537002,0.0605993148567259,0.120515574875726,0.563403806546794,0.612591536074966
0.742583135493347,0.785711547177458,0.800444154855979,0.809547799554591,0.722953948643111,0.82370259727464,0.0591525207756638,0.0773289232964897
0.0784727322413705,0.143844385383334,0.159282013226652,0.176604728270133,0.0766107256664894,0.149499761509251,0.551766445897954,0.478505913675446
0.681809253787426,0.755795086243371,0.759183460086459,0.768263788131598,0.667181966963067,0.778221360534847,0.0758607060988472,0.08725831938252
0.0469350458590241,0.0894488283854819,0.114531489279907,0.117385241030039,0.0457050750895592,0.0949297538250835,0.663541479714894,0.532054787931429
0.078844215955866,0.141327670039175,0.154653667563736,0.184091484374174,0.0768127233826785,0.150109996682567,0.541108705601636,0.499609559513408
0.0831781926249808,0.150961157962912,0.181592278390499,0.167953489297747,0.0808568001088314,0.157179586127032,0.56699046042673,0.410711707478029
0.0323532425831355,0.0765455274901173,0.0926992820278417,0.087894209373327,0.0320640456432391,0.0675275748494465,0.732209869671828,0.558635192072966
0.0317426429144819,0.064597975947431,0.0901070876724966,0.0902501537193547,0.0307448768844532,0.0663446372752201,0.731093227686248,0.568770177013289
0.0463415259013817,0.0889045441910842,0.106627312383242,0.124003352135523,0.044979532272227,0.0938443929498849,0.649810137837888,0.56895819239436
0.0540103161454508,0.0974946495836739,0.117866269768242,0.139212883746143,0.0525441406233897,0.107687777221982,0.619449550595319,0.553552212611385
0.0702275017506704,0.135708192469845,0.163307861718322,0.144873303617406,0.068530817018926,0.135774803299039,0.607531543441951,0.429240338064041
0.0666364925105467,0.12562216133542,0.144560109271419,0.153951824911856,0.0647959204706135,0.129685028673226,0.592507756704834,0.490381066668657
0.0378358298177595,0.0818603428374255,0.117995626945498,0.0817653462531246,0.0369367252460044,0.0780167007121342,0.746742148822401,0.4668785168689
0.0631821209585134,0.130538519574377,0.165666533471324,0.120223071271062,0.0620916245151024,0.123759524167768,0.657805005592564,0.392661565061531
0.0516148866761174,0.0990734160645308,0.126391170352235,0.120952118507226,0.0501531472480903,0.103404936019807,0.655364148892115,0.500222654751506
0.0925592238979316,0.160861653227297,0.189317866472569,0.187843385304511,0.0899673093491963,0.172180266879531,0.53178525841341,0.416026999972517
0.074228424055065,0.136325047890163,0.141335444774228,0.184581544921478,0.0731190508580781,0.142478480069616,0.541440665510503,0.539267329495102
0.0492664264120651,0.107136353117893,0.140092553274087,0.0996179771180216,0.0484011262403278,0.0991700454824467,0.703898426693177,0.430194410087481
0.721972194230474,0.788809516963182,0.842111669187286,0.742447582698876,0.704415505179799,0.808470642565774,0.0857923714765493,0.0428670853210296
0.0570675844164717,0.112423783096929,0.144069536512952,0.121244783215734,0.0558255729108695,0.113101505584728,0.654773511534172,0.449558940922211
0.029479581205486,0.061330216878424,0.0698203124444415,0.101724357432509,0.0287125325154487,0.0619336194678903,0.698569932718041,0.674387363544514
0.0395395309911356,0.0788383674486559,0.112850818779605,0.0924380573668803,0.0384414021114945,0.0812291321806274,0.719292577114866,0.499669093872227
0.915805564569848,0.920935018628897,0.921257422696829,0.918240348345605,0.896956430329339,0.944892672478596,0.0236283808415212,0.0474463699629355
0.0298382551367231,0.0693240058769,0.0850215739231068,0.0866685809540773,0.0295864818181443,0.0626355589402406,0.735454418435563,0.584526245155349
0.0594544740302994,0.106956978955714,0.11056327216108,0.167816523915134,0.0577136331968818,0.117288384156323,0.567624606880712,0.621938526619378
0.0447061435720508,0.0887347549078003,0.110454666593643,0.11381612559153,0.0433635505427143,0.09084125168036,0.671322010749173,0.540013638524019
0.0291465268407659,0.0583876590576422,0.0804240799442811,0.0879281993642272,0.0283497611067826,0.0612808517827197,0.729769265332209,0.606296002067026
0.0410852448376573,0.0847515530926981,0.113137358285509,0.0977189225768403,0.0398553861248181,0.0841250371331088,0.706952906519809,0.506812253094252
0.0670293258638064,0.125177833735214,0.152951745420278,0.146046556431687,0.0652535071338173,0.130354649136099,0.606889290708574,0.456828898105639
0.0604835266187296,0.126414967746882,0.148743613586642,0.127925701143188,0.0593543493406217,0.11908294268557,0.6410328985176,0.44569132032677
0.0399110147056312,0.0770761190003793,0.0890004779655284,0.120338470518407,0.0388495199462439,0.0819267142477998,0.658151778385048,0.62793719175835
0.0373277084151736,0.0879987731355014,0.106441043726953,0.0925337370631393,0.0369655820626028,0.0770543755400252,0.722594681579609,0.518096172441865
0.467074587097986,0.569326744413727,0.557650943859659,0.633583514560443,0.455377055532882,0.601025796757739,0.13316511283556,0.181715035853347
0.0649584109036875,0.116246095873436,0.12026807679257,0.176059250115115,0.0631057354984191,0.126814910876155,0.553703108989766,0.598957024916158
0.0515721873985892,0.0946342478677068,0.108155952572839,0.142661942876158,0.0500748216030374,0.103328259182778,0.615072558903789,0.590702861143165
0.0637713709884029,0.122314693482419,0.149654920566682,0.138549463902884,0.0620710125032464,0.124775080436705,0.621052053329606,0.456285435803257
0.846803532084237,0.880589524822782,0.898435490743451,0.857509429703936,0.836118016135083,0.897979215768872,0.0445710939669699,0.0435290923381214
0.0212471604980444,0.0487329474734944,0.063827310341443,0.0759333220401834,0.0208799680101576,0.0455151420930805,0.762012410439011,0.650347441655972
0.0605731951015389,0.110112458014807,0.129557096750663,0.149189833708537,0.0587153769730848,0.1192390184268,0.600303707101094,0.530053543756522
0.0405984730738356,0.0828373158505142,0.104616035039277,0.105424132041337,0.0397688156750228,0.083214958468341,0.690420895152825,0.546191733025464
0.0658380160207689,0.112992029488565,0.131140745159756,0.164710321843586,0.0636498926114182,0.128321311940626,0.570392866093141,0.548265392334952
0.0850356111974585,0.147388736671884,0.157742852037134,0.199095560921618,0.082650045140306,0.160181856733087,0.514183584448367,0.511980161077584
0.0377888606124784,0.0811243610651265,0.11189479057958,0.0878601232178913,0.0366069330563079,0.0779278284082501,0.732075827100884,0.494499501882992
0.0619224922714308,0.116254311483917,0.129695177836289,0.155630737834394,0.0601664626077493,0.121581894114384,0.591881810186362,0.536041407254093
0.0557567165963552,0.105660966402261,0.11911525472677,0.143735033487844,0.0543950992880611,0.110787351354482,0.61015840055107,0.556526937459003
0.804949700251072,0.840528838846692,0.864131525343077,0.837655307831824,0.788594961599822,0.868675161749778,0.051765953224925,0.053156539278598
0.0701933423286478,0.126166445529818,0.138084651726251,0.172684126950592,0.068250493657684,0.135717203553904,0.558222244949458,0.535896877488867
0.0272976481237937,0.0480305127773283,0.0488634777226895,0.118400054374159,0.0265276592587096,0.0576400395177497,0.662223997024499,0.807873987960559
0.0355514184699995,0.0766687616473394,0.0879164681101124,0.105690300345136,0.0349909513267952,0.0736747564117116,0.691658205983889,0.605818544910547
0.0190139882833182,0.0372269849941874,0.0398222177066869,0.0941920779470201,0.0184312610016613,0.0409547902336408,0.71580892014799,0.805090686540127
0.0487369553707151,0.0854793192545154,0.0930075537454474,0.148742635529752,0.0473293016238143,0.0982102478126144,0.601018673278943,0.660466414881738
0.0144793250098208,0.0320292420962404,0.026535383369621,0.0911535449224004,0.0143913066778796,0.031544605757861,0.72350253009204,0.873461660180818
0.0269176245537926,0.0555026105102305,0.0721803655917178,0.0908303523474695,0.0261566430453011,0.0568880633945188,0.728773129869809,0.640319339452867
0.032340432799877,0.0712724748294234,0.0997075530704995,0.0796032563699557,0.0316806622227169,0.0675027890430571,0.750443351093867,0.522188715178232
0.0489291021195921,0.0923804320589552,0.113443347442237,0.126591969791344,0.04738289285464,0.0985587772165556,0.64604751624017,0.548369732565536
0.0532716186442125,0.108313923953571,0.118391968007187,0.13520095091227,0.052210226031322,0.106370944519858,0.62576763633503,0.546997165000184
0.755029974892825,0.806437478519602,0.825697719070373,0.810139785242565,0.742415810237574,0.832809590204317,0.0621926973537845,0.063542650160545
0.0898008505696084,0.159429398466693,0.178427884402831,0.191838776365589,0.0874485215003896,0.167810999275735,0.526703891657905,0.446243931302342
0.0439033971545201,0.0881384385136866,0.121054763178715,0.100561243214048,0.0425844164945564,0.0893603128795734,0.702633853248638,0.485078984168778
0.0873157526174657,0.1599141194851,0.182960569856496,0.179624370811627,0.0850163041013781,0.163845353423187,0.547385904002118,0.42052624617606
0.06833592375617,0.132279544362243,0.165326484873846,0.136942248834696,0.0663047197384748,0.132575751324673,0.623334223606969,0.414165712630583
0.0384208099198962,0.0784871501005728,0.116467224351099,0.084742892819211,0.0372376606191024,0.0791221693385482,0.737818883199955,0.476864119039689
0.899443201421032,0.864777213182769,0.825386206688052,1,0.874852108814933,0.933917941084564,0,0.108650043384343
0.0756844694187774,0.139094393256627,0.16793727659125,0.158355908409694,0.073819859261183,0.144897477201679,0.583829509437372,0.433074275240194
0.0757357085518113,0.13593959883174,0.148193188788664,0.180533835643103,0.0735972495331379,0.144982405846973,0.546087856689138,0.514633201082257
0.0480067977249825,0.0948403227639505,0.127446356295691,0.107264316972742,0.046401761090293,0.0968835842209224,0.68492756159421,0.477382161476021
0.0495226220772345,0.099011114351713,0.115583857546754,0.125845815262701,0.0487803872584788,0.0996337952092051,0.646508848086046,0.540887684267094
0.0479683683752071,0.0946007007915741,0.116060574956385,0.120074161500339,0.0467068188657622,0.0968136607052679,0.659196343188217,0.530150275809658
0.0439290167210371,0.0921065783762394,0.120753150894917,0.100794089410044,0.0428152710273439,0.0894076468148194,0.701715073759336,0.486583038825635
0.0240866624536713,0.0566411571961217,0.0644108760935001,0.0876021428509004,0.0239800145933044,0.0512463925981449,0.73495021799148,0.668711252777125
0.0777212249568737,0.149005842668321,0.179311550452464,0.153610549082834,0.0759676308965813,0.148263167110538,0.593458860830535,0.399153916057758
0.0704324582828059,0.128455177683116,0.152516116339859,0.156999989785325,0.0685885306521228,0.136120270609363,0.58511595128256,0.473092587952009
0.0777169550291209,0.153504574041136,0.179228637527921,0.153917285515893,0.0760706909558614,0.148256132965097,0.593328248087516,0.399429841314614
0.0607610719226631,0.119719929838686,0.143247437407963,0.136319667089408,0.0591770860386599,0.119565880782429,0.627672890402976,0.469603208553259
0.0223915011358008,0.0428895945185447,0.0563855786987201,0.0881194648424293,0.0215931436203762,0.047833800622502,0.729291126185558,0.70971249952955
0.0489931510358845,0.102265865370791,0.104528357405499,0.135944338307666,0.0479971308079496,0.0986748990136758,0.625346313398966,0.595563149385449
0.0745230490700097,0.139772181121349,0.157234140750049,0.166946763460145,0.0724223648573443,0.142968832229151,0.570172219070923,0.470726644234928
0.0414353789133888,0.0757931144968555,0.0897605757215499,0.125039635162517,0.0402964831785371,0.0847785878473942,0.647887339624722,0.633317996406602
0.0489419119028506,0.0965108302285173,0.120025145947786,0.118424576342072,0.0475560337542306,0.0985820037611676,0.660891624622269,0.516208720925613
0.035154315188987,0.0717147485270094,0.103089914248275,0.0870367977800044,0.034125246828842,0.0729158786295709,0.733399135688939,0.522031948861655
0.0555645698474782,0.110595809764801,0.132504037846059,0.128464051534124,0.0541436327434176,0.110447252876665,0.640446219828052,0.492030639233288
0.0426053391176621,0.0822820775088078,0.102563229566688,0.115402674204349,0.0414590006472172,0.0869559764735804,0.669261381577366,0.56867729597495
0.0361107790056192,0.0684476740922093,0.0895504078583789,0.105049150377091,0.0349909513267952,0.0747416339060532,0.690972652661122,0.600098254473099
0.0720123315513501,0.131101288892358,0.158696806579576,0.155988812622448,0.0702127571863779,0.138775744473961,0.587712426884637,0.45445666893152
0.0354532101316846,0.0654352835823347,0.0774184519994438,0.116595472413978,0.0345251198588489,0.0734871913541247,0.666053585839556,0.668776386045556
0.0741387555722557,0.137173994306582,0.167428219563916,0.153070790536908,0.0721337966913599,0.142329153649162,0.591916970302561,0.429003318953607
0.474252335650481,0.577486899524453,0.544415024654053,0.660698736530049,0.462620116499091,0.607454824809301,0.119549827627846,0.204355668493562
0.810603084595809,0.831417726822736,0.837463613128649,0.874736910255243,0.795652514459326,0.872672959983721,0.0399820891092055,0.0724629127219271
0.0703641394387607,0.144431801532759,0.170419697675694,0.138536796928512,0.0687204475280014,0.136005139808661,0.620637949809186,0.403428525787773
0.0757869476848452,0.147065589326279,0.157954009371437,0.170064086639741,0.0741867530722204,0.145067321138706,0.564307688791061,0.472979007342808
0.066990896514031,0.121476701213309,0.146349295026877,0.152250579344661,0.0650226526010298,0.130289180448937,0.593899227455076,0.484231504673472
0.0200174213052315,0.0346233211057664,0.0355835042112641,0.104804995087372,0.0195278200324021,0.0430097697722096,0.693504286725726,0.85013686599863
0.0695058839604434,0.126517662877901,0.14238783439238,0.16590772002834,0.0674796044142685,0.134556677106681,0.57074492942876,0.512928839283388
0.634442945225367,0.69960167981849,0.689434121311541,0.765380362470782,0.617671914484885,0.741512643074055,0.0747384644745405,0.128449385866714
0.0693180071393192,0.120234774762192,0.116892704830314,0.195241017019047,0.0672982187099354,0.134239071890624,0.521531132803047,0.640485085825478
0.0511580044065654,0.0945151215157253,0.115870425991529,0.132030653354889,0.0497821310346818,0.102583880781672,0.635227154038743,0.54828839289941
0.0292319253958223,0.0559934932364987,0.069057288910252,0.102420145440118,0.0283415163020402,0.0614483170916564,0.698800998749309,0.677530711463682
0.63856342550684,0.730922325510703,0.752349557382182,0.713776698140983,0.624886118634495,0.744752949707865,0.0990447066689425,0.0763419681748692
0.0592879468479393,0.104726440709993,0.105974331958387,0.171881388712088,0.0576641643684273,0.116997387213076,0.559001483639241,0.647105116183357
0.0348554202462894,0.0756226405793649,0.108082300902409,0.0805716344486216,0.0340634107932739,0.0723438676120678,0.748721150829829,0.496028509799707
0.0601974414592905,0.129769675360152,0.155754737130327,0.122647995042935,0.0597088759445454,0.11858466973351,0.657678064040626,0.417058861404657
0.0423961126577738,0.0842620396348435,0.106984373683283,0.109017444591712,0.0414507558424748,0.0865673122123161,0.681468203126737,0.544474638745778
0.0436557413448564,0.0912596858624405,0.127053393913563,0.0935617890530737,0.0422422570977463,0.0889025128387589,0.718814349930707,0.457329178649191
0.0742497736938291,0.134673025549179,0.144236879047945,0.178521697984381,0.0723811408336322,0.142514027865683,0.546874331367919,0.525930733361902
0.642491759039437,0.736593835279748,0.742177010168717,0.728762134636813,0.630360668983457,0.747833599901759,0.0922547719826747,0.0857503837025921
0.0493817144613913,0.0952873889009841,0.118658118177004,0.122176075667389,0.048504186299608,0.0993787866844186,0.654504704847678,0.525076907075855
0.0375241250918034,0.078632977186619,0.1081507591543,0.0915956190542689,0.0365904434468231,0.0774265991603536,0.725122352754742,0.510874064347813
0.0310637244017831,0.0569821050311029,0.0615269771941442,0.117916616979637,0.0300358236766058,0.0650257722341532,0.662692522200556,0.743528502105308
0.0869656185417343,0.157744513683784,0.182096022482904,0.178571917901423,0.0845958190595151,0.163284356129268,0.547680390304807,0.422413123015952
0.0619993509709816,0.114281880334156,0.139075652307462,0.143515492952633,0.0602901346788855,0.121715029319468,0.610818169504744,0.493289382663185
0.0838656509931852,0.158883060369675,0.170974985287527,0.180372160332205,0.0819657263466858,0.158292670018826,0.544078342423096,0.452807479323974
0.0468197578096979,0.0883951763412326,0.0992527377931096,0.133833914013001,0.0454288741306884,0.0947191165460764,0.629195831677296,0.612002643310369
0.0288476318980683,0.0532392098225838,0.0702111087995095,0.0984287349738249,0.0279292760649196,0.0606942386371948,0.705386617826887,0.667126325844427
0.0660173529863875,0.120733188464735,0.117447150970428,0.183681848491765,0.0644702506832882,0.128627910477967,0.541684546896955,0.619757225561508
0.587097986302072,0.673446599216505,0.704026224435856,0.676215098915413,0.572824299088537,0.703595478191245,0.112093598455885,0.0942990124946222
0.698551640506243,0.77289656409477,0.800045231884564,0.751172401744761,0.68267807747643,0.790924900631427,0.0825986001519318,0.0629906720673823
0.0828963773932945,0.147087497620896,0.160514644471364,0.189408971730236,0.0806836592092408,0.156722641992525,0.530239391814787,0.49135566601247
0.0785282413021572,0.138062649506995,0.15227340148997,0.184755859343468,0.0763551367194746,0.149590989523173,0.538392673074343,0.508629295700583
0.618908948060599,0.713406643964196,0.735631584183884,0.703853664623238,0.608145042605029,0.729212890393188,0.104563435940127,0.0816662760398572
0.0355257989034825,0.0665909461233957,0.0793593065140915,0.114366626899024,0.0344962630422505,0.073625833633031,0.670332292182083,0.657030362332384
0.0844634408785803,0.147948082818831,0.155840860716594,0.199596456339601,0.0822048256842157,0.159258752312018,0.513680586755962,0.517954073338303
0.0346718133529181,0.0736960799214588,0.0932883765967998,0.0950744650178078,0.0338078218462591,0.0719921420821939,0.712884355617863,0.570100437690804
0.0280235358417736,0.0558148037085266,0.0717709713091243,0.0933543086354794,0.0272490796736706,0.0590729378630205,0.717204856678122,0.651030973065366
0.0542323523885976,0.0987461609136855,0.103106757736072,0.158327620618913,0.0527337711324652,0.10808291458453,0.585661548940989,0.634225436765846
0.0565423833028745,0.104631276555249,0.127812663479997,0.137256990982034,0.0551165197030221,0.112175603880548,0.62354122786538,0.518306638859395
0.00704111086440417,0.025185638565171,0.0440005624195419,0.0399045180362803,0.00718122493064058,0.0156424625861231,0.866457241641517,0.662551928597197
0.0396889784624844,0.0780996471395298,0.104814439408048,0.101821804445681,0.0386475222300548,0.0815098914024264,0.69844822510907,0.539885109322902
0.00381731541102325,0.00854355026652805,0.0186576565022736,0.0520270269433556,0.00372252934119888,0.00855575497004653,0.823931577706857,0.827459533255247
0.0646210866112145,0.122987004273487,0.140693756520562,0.150627710845482,0.0628996153798588,0.126236058630162,0.597310700748307,0.498218322420251
0.0506541529317324,0.103132612276587,0.118486810650637,0.126677730281367,0.0497780086323106,0.101676844490471,0.644737096975742,0.53264994039098
0.0585364395634426,0.106406533053455,0.108807405246419,0.166558515782217,0.0572519241313068,0.115682107946196,0.569758196626785,0.626611640256805
0.0319049001690891,0.0644720032533817,0.0589058017543321,0.125527774697002,0.0312395651689979,0.0666592799872116,0.648654404213371,0.769497397297253
0.0600992331209756,0.124779376626862,0.148250461563893,0.130085753233827,0.0587030097659712,0.118413509331111,0.642615460131419,0.446001664175814
0.0694461049719039,0.131847540177758,0.164671054244122,0.141469871942991,0.0677599277755105,0.134455641564647,0.615057384986857,0.420987008374559
0.662231635040735,0.740917300295625,0.754177561445157,0.746180409991248,0.64637207979322,0.763189840385891,0.0852363756375093,0.0838612862204984
0.0614314505798562,0.117860463333046,0.154542111293292,0.125147334870618,0.0595852038734093,0.120730496988716,0.646690342159834,0.426871429153279
