"MinorAxisLength","Eccentricity","Extent","Solidity","roundness","ShapeFactor4"
0.14330956076172,0.592121121570365,0.71770862012708,0.89940924669584,0.913699270378286,0.969437699334999
0.159140497675743,0.552856004277884,0.776428095810279,0.919676056590777,0.894976382839519,0.886139275155161
0.103837949787008,0.537383320050358,0.86156769893923,0.863381458322965,0.870237721347471,0.915976014339991
0.157689364862219,0.621502568208993,0.784690396819684,0.888204592572457,0.877313005419312,0.917264516747791
0.110415627749925,0.640516007873532,0.390801465966977,0.894968261189081,0.915903320795501,0.959914783058297
0.18242615568385,0.580100336105958,0.882142170843064,0.936298611065214,0.918400522235574,0.88712856238367
0.156268504937144,0.565839593642142,0.675533567300234,0.896891866004716,0.880763167909825,0.843029844560783
0.137022911391921,0.739306908322896,0.582558896233304,0.81919000302079,0.838434460241194,0.942549524193826
0.141504758694488,0.66272178274251,0.58314950086948,0.848023389198886,0.849351923048551,0.891504477902953
0.801323433338692,0.763781037045766,0.783395698415739,0.77459253395746,0.777813359122753,0.698221106951954
0.0873746063315263,0.533697840512142,0.561182998363393,0.815094544431397,0.861212189651542,0.842171421803763
0.133622803446475,0.648164294693278,0.515305790664649,0.903309836136743,0.85076530805524,0.797236788878916
0.691714719938578,0.810117761958281,0.870375248311247,0.90713315841108,0.771413830191058,0.765528694613141
0.647524941041272,0.518690254160717,0.764972194752698,0.907081337126752,0.847291898649105,0.9195447955194
0.169138523441935,0.778462038665191,0.753283037013285,0.84422498723288,0.799186927517017,0.904258410283261
0.161545043308452,0.677527066798726,0.392357517833674,0.910918032997938,0.86867512496843,0.965313436526826
0.103545589466987,0.614146889526142,0.687440267352703,0.830649998036229,0.850579782659406,0.951788376825161
0.762174864109739,0.507432955238164,0.630358819497162,0.908660757247926,0.819085208515086,0.917071800679417
0.132691603439269,0.661131335799884,0.71103569478698,0.866530711679473,0.862033646639913,0.915787325322424
0.107540341735037,0.609886580630895,0.449108843963797,0.86914808506091,0.891335264022587,0.938617164168774
0.158456658445307,0.611598156872718,0.756738514272515,0.899259995570381,0.886299326829014,0.96219138801509
0.0853163628620122,0.707737655847288,0.602267185995776,0.841557961561644,0.876086490799914,0.874938988488399
0.0940892619388705,0.785369018633319,0.542302170514724,0.886716118755829,0.851106977574747,0.92088632405687
0.705106778093814,0.752824400411865,0.831502630960594,0.909160548162748,0.77634896361574,0.85986391108765
0.148659941829141,0.691734009668593,0.423641624071105,0.810988214134992,0.876575186256722,0.825635529450594
0.0866650321235215,0.7291463370023,0.310923935273101,0.860620614502626,0.84329468888778,0.935523579246247
0.197284926515596,0.526011531738423,0.456587316049171,0.824494701087222,0.869272713019021,0.945663283459164
0.664919748900066,0.842257639362361,0.656282424787816,0.537150489085747,0.703508932378082,0.266766220059241
0.13720742733767,0.632818030575345,0.776370422735254,0.8589016330384,0.886194116956053,0.880319710161733
0.137499398251963,0.678392362112593,0.734085868218969,0.925208420304834,0.894972091389756,0.963981100540549
0.0717674385153735,0.493845111127646,0.629482406863916,0.825668319172318,0.856960249181873,0.946374169907175
0.128763301419634,0.574809378632528,0.712796482063406,0.874213225737367,0.888427907298117,0.923758889804201
0.177224041858095,0.374439657741113,0.634057705390582,0.921864579524508,0.981254311486852,0.973168950079737
0.0667960016969266,0.631742132177812,0.558887733201809,0.770162072423899,0.898264098879977,0.894759146431128
0.0627435372960297,0.788055919264522,0.612009226738019,0.885859916708455,0.833658645734519,0.902193643855157
0.1474116470969,0.486212020113374,0.717440847150378,0.921989283091835,0.93621158033777,0.960672360128673
0.136821567492258,0.442553328970781,0.64582866383191,0.862826623669571,0.920406645377988,0.933929307293282
0.0969059540770986,0.781186235417429,0.417670296138523,0.898487620485369,0.817290562640043,0.906577807203744
0.15305166474818,0.611443717997381,0.624180655688478,0.892869769739394,0.89576638674334,0.926763945313197
0.129679850649434,0.609820924947352,0.413653428504125,0.902903213257841,0.917242720809429,0.952547350410206
0.100818062703887,0.580499432017111,0.605857304689376,0.882135892917226,0.910571356542807,0.922627909640591
0.0920312575458292,0.346523376281614,0.440070858794439,0.817838091672225,0.945164417321077,0.884573826799808
0.189350908011828,0.656311888854458,0.801706458233476,0.912074700716262,0.881218613416108,0.910129954412059
0.0886500546843916,0.615075936291488,0.422979297156968,0.835855147339872,0.854619144616412,0.917675364780207
0.0757161488955483,0.516060546537407,0.520794499425093,0.875188574446289,0.947850719988698,0.947625747947647
0.0831774823367113,0.508590630319927,0.567486505475281,0.827840863256129,0.921602642882577,0.932006549237326
0.128210195625886,0.749475081220546,0.321511666491469,0.855335663337693,0.78665603906216,0.906537065967496
0.13670292906372,0.563954656420591,0.514075403698852,0.883684145046742,0.895082023122362,0.950778882790704
0.0484316323455721,0.541706410728621,0.731960283986601,0.827029870931574,0.890427415628291,0.964696642943731
0.0741890842121116,0.588623492788356,0.454335103298287,0.840532486344375,0.86625552584202,0.758702205744123
0.167625930541245,0.623176834032586,0.592433554839908,0.918053902820759,0.872985679303037,0.877858532180004
0.117496979331374,0.341176062889835,0.54773807524567,0.82844571924945,0.938775636721569,0.878379552631564
0.100436110887186,0.615798153039468,0.583054517364892,0.865299995568409,0.872079434035273,0.926080970357524
0.857732445393087,0.62391185140888,0.71496422258766,0.864026111084986,0.840929320439233,0.760167841433848
0.127183277746675,0.733215141041603,0.726738830494926,0.917629978054693,0.854443064051678,0.923510631483834
0.124677651069067,0.585521805051431,0.717555119013893,0.833259856691971,0.876836966105989,0.864330464545501
0.14217772150729,0.689012157856638,0.414405352661625,0.881430051717546,0.859046637459505,0.96952972275401
0.120217065919336,0.40208163709485,0.781044250076327,0.876742811726676,0.916143483045516,0.94077584375124
0.123979853241448,0.609975266106813,0.490254076446952,0.886376290726364,0.929362656321089,0.946170539069983
0.103517238395043,0.553358565150166,0.755292675738376,0.884214776564251,0.920994686549762,0.97418989348956
0.160717108003197,0.416102028229508,0.600370030255667,0.862471216005783,0.916680890792332,0.909917253373908
0.13560230437835,0.731558847090453,0.332664613329341,0.870417938888238,0.849570657234204,0.938605878755802
0.0760731899708098,0.821703193657585,0.786309227509172,0.896711716548323,0.82143109013203,0.906914299230205
0.162334873581722,0.575284245808954,0.687208067542241,0.849392343228169,0.888025266034115,0.984740834064713
0.0720918599673546,0.79987594997039,0.565045854387246,0.846989767739158,0.77410579383275,0.930524501179446
0.733608590363258,0.804063898703674,0.856170703061657,0.908327449498662,0.7797701367206,0.766523308981627
0.147658522708533,0.623824265056146,0.396284018343599,0.90364705838427,0.901780856364832,0.902093597277624
0.14905862882051,0.594856719402962,0.754326780374765,0.904796373018546,0.90743996886534,0.942298498067294
0.097319173982071,0.482267944372549,0.445612997869864,0.838701512111645,0.93646839833719,0.953875698134582
0.141603998415813,0.636235392041745,0.522269473016298,0.908621609066178,0.909283684778587,0.9262851238647
0.624522241232906,0.668508031252638,0.315516316561166,0.860794351453825,0.839771375165253,0.720164401033527
0.129004522360944,0.754947996427808,0.464752693009748,0.848522292026084,0.806022335950803,0.924522839363267
0.107925441535056,0.872669040475121,0.431983407241809,0.66271255529978,0.620197660796665,0.758729950845038
0.76082324957991,0.483163589880252,0.663685780052168,0.941674241439188,0.855341367616158,0.844793727827491
0.093075660632989,0.794041652465819,0.720555327414549,0.850106387368214,0.797452402906703,0.895450662719535
0.100119239560659,0.730063659189685,0.678209783424637,0.800052189737292,0.822765742682072,0.809561949985847
0.695892278393381,0.827611216708954,0.811464879441426,0.734565214534114,0.724807124534637,0.742617030743806
0.121295691137238,0.698680745423974,0.442571411807131,0.87314330543026,0.842363038973686,0.926334788630639
0.167738969426224,0.587431263656307,0.669843968870923,0.92605820294027,0.918265059228373,0.965732381577466
0.151888200437853,0.606303760377083,0.697566355718492,0.832486481749283,0.856759915147948,0.887658906994584
0.111291149847712,0.842965772284712,0.537997141056769,0.910418476267894,0.833908818404169,0.966073867899072
0.0514224964833022,0.496227111915886,0.817183417765503,0.872306602295014,0.933524281801203,0.982410642376698
0.179422574576266,0.351661117886324,0.713619821606492,0.90244564582037,0.93349992832571,0.980169295051653
0.168020687308602,0.327412682652269,0.799807492609878,0.86825694625789,0.956733138437974,0.909340298562329
0.132056674816496,0.623130859611194,0.439066349411511,0.840566218017487,0.873573008261756,0.88260894841128
0.142532717561163,0.661810258555225,0.4694718715004,0.899995774161092,0.861226008548589,0.933139404101737
0.101672285750103,0.71586674424842,0.61451138423005,0.7840160128365,0.841466815378913,0.942963339856184
0.125349035979907,0.663791236067002,0.354906570967081,0.90111263380097,0.875484379590589,0.959401464893021
0.0720055243280071,0.560203719433629,0.606306155438461,0.842629850653169,0.862754262313863,0.904830101897583
0.171469250253013,0.667346739679776,0.418664215449269,0.886358250178624,0.871967810728065,0.969067196401589
0.146537582387673,0.550987254275142,0.483319826281857,0.86995628083176,0.882281687403314,0.836464943769895
0.100441182376486,0.507971848407295,0.44555257797766,0.871189378151816,0.906151995303696,0.895234816776803
0.135266978931754,0.554514807562305,0.478067795916787,0.942641021253567,0.941243543082771,0.972313067611318
0.725338056548032,0.718259213382418,0.640584560483729,0.643736579037779,0.717503509733774,0.777467073751034
0.131492473620256,0.474318944743417,0.686062173883762,0.809743583183131,0.885305364339609,0.956327822148609
0.0455279847276212,0.549105228968427,0.515798919323332,0.840108060762304,0.886197142243198,0.966603577431553
0.0790031291164626,0.675807710294726,0.720261168127298,0.804769723092357,0.880278116769469,0.910833810596523
0.142496136312184,0.605860016937464,0.638186299299255,0.906781907045471,0.92192703667662,0.954439128499314
0.150144744865506,0.536127936059597,0.469414245897394,0.908756883657612,0.902118240888883,0.953508140788292
0.157268571339685,0.801857443236535,0.254096412546815,0.889094982585819,0.812308115602975,0.855793223255706
0.746899050863451,0.846214290423412,0.153491858636988,0.696056381361449,0.703753380874237,0.619214230530094
0.776988070651204,0.769066726331089,0.683385085231728,0.853183050200734,0.790313316074528,0.738457042730677
0.0919792060417344,0.565766153971196,0.365967447758284,0.722963250151905,0.594354287147887,0.899394555123695
0.167028988035591,0.65874130148262,0.642197615295377,0.878762003705623,0.859721927083829,0.958533395013754
0.129881740196635,0.594999098599599,0.459208721848057,0.88875959357405,0.922106673936493,0.960045465066695
0.0696493642549808,0.232211366737803,0.554241995153251,0.760678335612751,0.925211129422823,0.768021156915124
0.118327648862153,0.695012973249463,0.771969154208163,0.86581972871208,0.841587268222201,0.913048723300052
0.0736080177383672,0.795630299242153,0.783182165536175,0.695837575566674,0.717749474847167,0.849215792217793
0.0930923006494939,0.639856744331718,0.398380910820785,0.871936112288825,0.856741414416477,0.874232771121987
0.0973338483393092,0.705375618894647,0.46022137995129,0.851693384763268,0.832721326865786,0.729599445296948
0.0848407596636911,0.743569925871147,0.298963439071767,0.874891379960395,0.83384842128173,0.911493006286586
0.10046591430722,0.507937990286956,0.492816757939208,0.889460403742344,0.941257741881393,0.92346446994215
0.653091826784875,0.83130335937892,0.812575144874553,0.886833356332359,0.730460900948244,0.744670585337866
0.0851915128335661,0.525220703932888,0.434030945589954,0.836604686955727,0.912699333634971,0.949865353109195
0.146913911269434,0.511334488722336,0.463304535544622,0,0,0.243703607757977
0.774702980716168,0.597149677216517,0.631963975628707,0.673152654392576,0.777157638159978,0.477729113530415
0.0748289810094852,0.761913285504292,0.715737201157848,0.904511465900354,0.852801416718347,0.930579374896889
0.13989448184142,0.724048724497219,0.709244132234062,0.840587994829999,0.865004914336597,0.744464530479362
0.120403933529891,0.626139916476115,0.652305438471325,0.894948524203026,0.87444992388971,0.9669251805725
0.154248211298864,0.641399363523369,0.72562627434979,0.876025467473119,0.899627616671185,0.940536816640268
0.136973813624761,0.775272182040029,0.598224468372332,0.831367151624712,0.82564569457202,0.848788237389174
0.741695275880063,0.747266152536434,0.855109069093398,0.905452073033999,0.810362669259641,0.81043332117191
0.0952182609416843,0.601770038753262,0.599115098398826,0.840323935185327,0.919777870174724,0.927862645085299
0.642975394548057,0.583495789896633,0.477714055904612,0.908334190305602,0.862348091738716,0.885910488909572
0.136932432586344,0.543438297767911,0.712634357682131,0.891834744110669,0.937621883588339,0.95976349781587
0.72585056316442,0.707797561679724,0.707515114045217,0.890385552170396,0.819324191472637,0.807838513533845
0.028978658087888,0.862547530769585,0.208716863236321,0.877194188932349,0.785039540064371,0.862715481209911
0.167797028434799,0.498639650543097,0.763395865366727,0.906162097203884,0.935078020293163,0.910382605867825
0.0905172397574045,0.715812591539922,0.675399917906325,0.910107829226522,0.860242164372618,0.994510649461306
0.14192882194113,0.560607507089453,0.474904838981589,0.88299748050937,0.855415461517726,0.860498488952509
0.160909533841851,0.609217477950602,0.481726204296144,0.942520133332557,0.917396772027768,0.972519481889686
0.169727988738039,0.663327750352336,0.524045626931864,0.794447418198697,0.76608158437815,0.956534396772577
0.0927013093583887,0.460397036436349,0.456298680083181,0.90170008439868,0.938298367784649,0.919968082607613
0.13690615889142,0.509544518134857,0.41585746533307,0.887374637511235,0.874188461797966,0.917815543878067
0.159017715983405,0.657497525477235,0.759011867836871,0.862341027103195,0.880076939771507,0.905816479313976
0.728098152743788,0.564629820488962,0.726680625175186,0.83477300589449,0.805337353722243,0.713508110648758
0.0882765679746002,0.519334357018357,0.612954243567434,0.835456116059081,0.891469875377107,0.929275305416407
0.102598158144646,0.562726010425505,0.516213641911042,0.888606357709006,0.893453198293491,0.957352903021253
0.125026580917106,0.492493292479336,0.502959150531393,0.881161207083278,0.911647211744269,0.967022130166569
0.0983113686212568,0.662612294980936,0.358529997677914,0.917086688651349,0.909948610889421,0.927021776357956
0.162097687831841,0.30290035565902,0.539439312927356,0.881531693992875,0.905806788467408,0.894239554473008
0.146264246119752,0.522708048476123,0.390686800683787,0.861982501255463,0.864629706018541,0.901717769976377
0.0478061269938836,0.797992828684089,0.421760447822415,0.833314262578346,0.798875817902352,0.918947424879077
0.18163032788042,0.584980496787806,0.737189987994343,0.882462858761807,0.889411498793495,0.951629397571544
0.191731978988141,0.573522059458358,0.789519148140584,0.886880172817635,0.911588696970666,0.889146763158576
0.683524682110129,0.627390655563046,0.649815379551777,0.879448140515729,0.763319386672471,0.774166129593913
0.177980100542388,0.591096173424382,0.562162811415032,0.89838222170936,0.9192993116301,0.989451003790301
0.204432236659331,0.316158462077209,0.738927404268824,0.887971543253472,0.970505938497023,0.906149760953309
0.138686181761636,0.474571679625897,0.589394989866049,0.929922108148805,0.945993323240949,0.928774179429077
0.12435641863029,0.73916662665757,0.64608613876106,0.932593915551396,0.868853697015458,0.961496500668989
0.107638683356478,0.458888339472849,0.765048492408477,0.923431781396338,0.940772297716216,0.778172305063272
0.161206024700857,0.742874954381954,0.364964747349658,0.876780400258803,0.847517089813634,0.887808118674372
0.884003179004433,0.45394327401163,0.653534031041361,0.908306468973815,0.862493803209971,0.943973244226208
0.173989950701735,0.480814546875148,0.670889945535626,0.91914278785319,0.913409722072819,0.953899509227341
0.181795521691999,0.56611776432589,0.537713828167879,0.541782079895897,0.57261793040279,0.939346097381427
0.137000131688985,0.650430013944411,0.659120430024379,0.874312904853133,0.856162227129404,0.957467299222062
0.105893186968282,0.686285766840126,0.745904590044038,0.898980066124079,0.87712256047562,0.922559456164636
0.190033192434883,0.611783291628677,0.390848917140891,0.889457825436387,0.86180304348905,0.895231958988953
0.0651344590884489,0.68538040893815,0.422985783864145,0.913595874861371,0.903871048903353,0.973658010590854
0.0855714378599757,0.577179968876349,0.59259688632512,0.897263698572289,0.902726995180674,0.940790407435841
0.119192728072704,0.420085026166294,0.614857449011555,0.859737417860157,0.938653540583818,0.979865973460541
0.150910509735283,0.650449224042402,0.507678568072345,0.913652742637349,0.890797355859584,0.974881998797534
0.104371249460335,0.605545471735829,0.750107357774106,0.831649921442403,0.886872787249031,0.939163184971859
0.0771907541742723,0.72828123226914,0.322730622104682,0.839587775209311,0.821617924558808,0.956256827389266
0.137731855544283,0.59280286787695,0.351992754103045,0.923397637843762,0.903919241657346,0.886181122123533
0.0871186145426421,0.517155223521966,0.541877214549339,0.93555646414593,0.942056237786069,0.960346286525219
0.057371555274647,0.289138996722602,0.728585298407029,0.845120792339842,0.925852237286019,0.951120495979265
0.757232303168459,0.8439220381245,0.827110770625631,0.904714487172947,0.775833225514313,0.728093829257076
0.125942985796171,0.522722183254123,0.589488109375045,0.90199017646696,0.932639140019328,0.978642809035063
0.154079537493993,0.607094832037292,0.625645542486428,0.916475297646061,0.896487393565627,0.960136892990724
0.161288322552539,0.740890086765825,0.557012145405578,0.897927710616499,0.825664338962016,0.832928677931597
0.163299925164377,0.659817327300155,0.384265819941859,0.875843546569863,0.89167267857459,0.911282191083408
0.167444768689306,0.620949498722906,0.77474122423381,0.891310636275754,0.896002264517916,0.921270295571699
0.0907804523263579,0.599147966718282,0.78522876931328,0.821222579593517,0.892652589922415,0.837226403480114
0.151150090919432,0.841801946114984,0.744347813257951,0.907808987648215,0.816544022971386,0.879241987950551
0.109760413846844,0.622325314553021,0.579869870598127,0.766496344313603,0.768894500403738,0.934496930790572
0.121927129454429,0.508772986807284,0.706898015214368,0.832853241036091,0.887049112209454,0.896984113783747
0.0853068002841659,0.557254912691448,0.655695011806703,0.816622308448502,0.864799779277032,0.939444457045629
0.679290901996644,0.932298212173495,0.904507873024891,0.896508194516944,0.720864012521843,0.750453175321875
0.169703214022482,0.640006743010936,0.682504698473908,0.906912059481456,0.895230899694279,0.971529248926846
0.141504940378558,0.553751763746736,0.719266740983934,0.899066258364874,0.924607532690388,0.923353717117421
0.153495789047753,0.600589867006211,0.444479836614075,0.880714236799379,0.882738184770741,0.968205597757169
0.134233858081899,0.656451026780172,0.568134053715934,0.863942549588136,0.879638302857585,0.860749253842846
0.167155575199151,0.366055121461611,0.81756820086432,0.868627207971586,0.907628237517139,0.680885480998713
0.104935376379883,0.422919072988939,0.555452166072139,0.871867916754403,0.940727140215996,0.940867376478485
0.106224558296221,0.523293030650376,0.805142353151204,0.934460413131838,0.940299751079636,0.948028604749466
0.116918305847822,0.601084907467958,0.610458216461319,0.881609625220591,0.912634040726146,0.977710035663963
0.162535938040134,0.716987006654331,0.356250060362792,0.908498278669024,0.864136818458761,0.958256752644806
0.0830369246630156,0.622416708165515,0.669245011607901,0.826439707821265,0.831781772805038,0.936873066699962
0.882882434337039,0.569433371351863,0.417023761584363,0.798927331107473,0.827586177835399,0.77143232854861
0.738391572974712,0.63491836612908,0.493772614163571,0.849332524783653,0.823714288994626,0.917863965831937
0.798311120379344,0.532018010135128,0.776130646965018,0.909808885820112,0.874670364253225,0.88167533864278
0.135403199701469,0.52852630614935,0.768184632453882,0.851344763551409,0.852882813984715,0.918096921001502
0.136406692611206,0.724552649693806,0.446666900394623,0.820758056845596,0.830943712601176,0.802971518720695
0.162831206792591,0.406829259190268,0.4666378400024,0.910070462557641,0.948505063918268,0.932219721906001
0.684952486971839,0.519987756572071,0.861893903402996,0.907756027750801,0.830907195161117,0.807094226444336
0.121783562238033,0.601402967099959,0.681721833524395,0.782567930719374,0.860165306285792,0.920141820865517
0.785415193763554,0.569128507261279,0.72371399299811,0.920256355485966,0.841089473843744,0.870153929626725
0.169034040948409,0.598821873331319,0.79357756722512,0.906484016947914,0.903591436276124,0.929994339203586
0.154867249660099,0.570109738214781,0.567106639141624,0.860962689370433,0.862502862120679,0.906862276993805
0.16860458070841,0.694342205713282,0.442251466041097,0.911421306463126,0.864182462716097,0.977595921561956
0.829911608237261,0.556227312889956,0.759074879852041,0.965625017626632,0.878548692639411,0.952984093618281
0.967843430226321,0.527033248288373,0.688301147017551,0.939120258794619,0.858028369999438,0.762313152714219
0.069863739576117,0.731008386225348,0.269176842650143,0.858494025939783,0.827664015843093,0.885021853300109
0.161253060717049,0.462763272328806,0.643855567378414,0.93134514302186,0.946501212635716,0.894605928141299
0.139032272331318,0.820118387763146,0.809901251334947,0.849372184526768,0.765612691416508,0.846620174621372
0.114862001191826,0.77651420618693,0.369223828042061,0.679811753044542,0.669970113562363,0.918181773309022
0.131897991786783,0.602910396328918,0.417203041798041,0.834917173275105,0.866947838269138,0.950997792660354
0.846437357030375,0.276131737506944,0.760125103291908,0.934461260623585,0.876560387213759,0.939418545045283
0.186529858383452,0.606581194562398,0.494694596638714,0.890943584679198,0.904927860566176,0.942116561143503
0.0868484342295596,0.468942960548912,0.456087841711784,0.764178487807176,0.916502240928435,0.889160532687917
0.139503369221094,0.446668799512284,0.494586478872669,0.888089344786611,0.917560955544478,0.919852011196964
0.153716909655219,0.624570981329593,0.556330238833375,0.862987756294802,0.811490031943964,0.923037498737347
0.10641988501044,0.0419992608529017,0.803040578188017,0.770279542528884,0.957144601054734,0.78117684752709
0.137172481611811,0.795762768272448,0.661950393239893,0.829866814324066,0.777384547249351,0.943122066887212
0.0713538314580418,0.822973350007604,0.694933831952869,0.830369871428877,0.780227554831616,0.96223063970061
0.153674933872726,0.659248743028482,0.344837506203577,0.856785395800307,0.879914717839569,0.886908155167233
0.121631877545794,0.55080192536318,0.834196541541233,0.847820510491095,0.903892612421508,0.87016885393621
0.0741735105035428,0.707800546985651,0.307889252641768,0.906420917277123,0.859506455021694,0.934205275003359
0.0935589017778027,0.539925333186029,0.466754042729382,0.868085242792561,0.938416162468142,0.95462699974032
0.113573220731343,0.682978999864048,0.411596391007809,0.766513585913956,0.781355814880259,0.866220643755705
0.148016153465235,0.594427541291747,0.580706395905408,0.893431929697041,0.903850425387768,0.971764850784758
0.110870483076094,0.691593150306773,0.432794033553541,0.883323258920898,0.884964743788831,0.952523762920125
0.143241659125205,0.318374462411616,0.750998355410482,0.891736807511389,0.943607656690058,0.91996258351422
0.178061554997875,0.576252594105005,0.854130741008867,0.962942143623275,0.946046045489887,0.935297869396196
0.108153947245367,0.457116383812751,0.40697839322859,0.824555289935869,0.920121739206915,0.887656059383709
0.775470221973655,0.934913957003707,0.519066580033841,0.629429291801843,0.6138307755336,0.310868940130897
0.13354666003941,0.644096064207065,0.519254383510436,0.892833162883272,0.866210884662395,0.872943633729063
0.158801651115288,0.394571539061702,0.581957270638966,0.855614030885559,0.877474807092849,0.856303670117207
0.105896239010459,0.751846631644658,0.42665856037768,0.838676105185603,0.847703921693758,0.882669296453278
0.188003478909777,0.627317726005653,0.600029923026335,0.894411711385148,0.873729166241586,0.925831340178813
0.103707587147307,0.563797177166967,0.848539747472594,0.935308672751777,0.941155925268114,0.952581444762633
0.11291647472566,0.636664484695006,0.655989571476774,0.858060485374935,0.877473562532644,0.958981710104599
0.109560734985033,0.593554929971669,0.53865732158452,0.873099083955998,0.88482886363433,0.816570733595588
0.153134218258183,0.681531698912878,0.449793320648329,0.882718769937562,0.88636363091089,0.95826049330939
0.12441621296475,0.418535049729322,0.781510078745469,0.879307535597508,0.945219739203175,0.927456514082975
0.160728468942759,0.57249174500632,0.451658428946133,0.896453683726119,0.91145016495224,0.908839446272129
0.129126013223019,0.540715390250258,0.472838691188315,0.914052723043142,0.93763875016779,0.939087383335442
0.106768899422277,0.49680663337202,0.435472525961511,0.852936537668626,0.888667214279106,0.909025045628707
0.170969905685702,0.685622401018399,0.540770683781017,0.870352123860669,0.863226111459994,0.902949513626831
0.15130051436486,0.636415264470838,0.56500727241786,0.837154558260644,0.864455893818816,0.917746885681244
0.0784021308120646,0.781667129704365,0.76859561478133,0.823621078480693,0.784075609713638,0.943285115176883
0.711244590796342,0.789304679064474,0.713703577724913,0.833939573627406,0.736937274000382,0.94147805506489
0.138654373864671,0.312515351166547,0.407167129972164,0.772351277614235,0.911708798282505,0.769624066083887
0.137404289717537,0.631654337027898,0.421674969571083,0.839109432308021,0.874857534258236,0.895975167855039
0.066561007791939,0.847521164332305,0.253995709026666,0.638009309507568,0.764073669661846,0.5589715217079
0.0984329009327476,0.662422770147469,0.847611467154596,0.905017919561227,0.895570982612914,0.893369649040705
0.0890719194408627,0.754834212148443,0.605876599085946,0.577364746873027,0.593482910806631,0.936352077649077
0.160743823773868,0.751713141530316,0.594031353223286,0.887729016820153,0.859820419773813,0.919212882192916
0.0968747676137846,0.669490362374606,0.749510442268355,0.839815923189262,0.845989907192138,0.97027062985249
0.161308939676653,0.376041515442241,0.63273198326299,0.891692659826304,0.952780471802148,0.955505578191359
0.196863716421678,0.217537127938462,0.751454774797343,0.868024327286629,0.894331074497825,0.838901184907259
0.154717179014782,0.568197434918024,0.63761231032331,0.903767986113062,0.905245515301816,0.883220358513402
0.187528307221139,0.611042773139696,0.80411872675605,0.854834700199535,0.892079594278697,0.876451328472994
0.187102230115623,0.680083637840922,0.474416998647388,0.94632024196436,0.895586614388031,0.966207911692135
0.826763179582787,0.747592692804848,0.667697170631871,0.8569300238348,0.754350450107362,0.862928053082303
0.1270461070266,0.438523484940122,0.536697137704224,0.8756731573855,0.955015557957487,0.978011969530007
0.157986097983155,0.51855693805836,0.717069374667721,0.89844807076195,0.899780323498,0.97785041566224
0.139077301693576,0.645734677734397,0.540437468744836,0.884528427898091,0.899601347605318,0.951145411985037
0.0691174937430364,0.563018732767703,0.623994026789471,0.860889902084466,0.888299706996893,0.960974656590182
0.0980697283499064,0.499452968035335,0.56374710699635,0.833403285462676,0.828297952663672,0.96666292108217
0.132040783373045,0.76301706289963,0.291387905182045,0.88606113182367,0.859316893641217,0.908340877920116
0.104817319983961,0.544646010023266,0.42344037894196,0.903308112815624,0.917727904425992,0.966415201859625
0.66353998184543,0.495728214250619,0.727705960885665,0.94933492536372,0.928090295581052,0.983807989245527
0.106161944060582,0.680797511786911,0.635483714841565,0.870109273839464,0.848382137398088,0.977463453470846
0.117972115121172,0.785666776870722,0.42858074500661,0.929444333283308,0.846946100988285,0.9706488749406
0.110469697258799,0.458296709177737,0.506320896689479,0.867780728611332,0.948131416916447,0.974110884032743
0.100890041641392,0.76291941576896,0.697642911360063,0.875415798653936,0.862019701719886,0.916777004526709
0.0514538592281105,0.774249103409787,0.257989028007309,0.723934022558834,0.767617153893984,0.858891245440851
0.140440736499882,0.254011222426997,0.609493486212733,0.883814572912098,0.920259340679724,0.941260840927745
0.0703078849484307,0.845253003558812,0.644289715410132,0.886943794878632,0.81754858740335,0.958250397884245
0.108594060977399,0.505971729644827,0.450137281784456,0.885252220908579,0.918517625982318,0.943119039331574
0.153590386758034,0.679152427397777,0.667750713907595,0.910001147322807,0.850227724811657,0.972597509137311
0.121150578274839,0.50337291776005,0.831093104832202,0.901970524469133,0.932426673272084,0.944565965681151
0.152816206129065,0.602681948299221,0.491596576130809,0.885400573001198,0.883666174883608,0.943124217084223
0.778182026355294,0.771672133780629,0.826986049441247,0.922026594839548,0.805933406071514,0.823961527981803
0.0827809960229255,0.752911780442025,0.30789216611533,0.892304355574363,0.83321095182501,0.967200439740384
0.135148712103417,0.616643513780936,0.413256812802514,0.898939917613516,0.89493316744342,0.961880051446365
0.125370117042735,0.614984773212982,0.733478116179592,0.834938728459791,0.873100674644946,0.851660097323296
0.128708216481236,0.459980268277769,0.477819317910471,0.90088721807853,0.915922427604504,0.934479427242823
0.138878420845848,0.683357618682772,0.625541089460963,0.90083122709177,0.880687242250212,0.939551577132057
0.140389008459231,0.584956003110246,0.800785627209904,0.889322222565726,0.93140481489037,0.952428858007094
0.129551667111107,0.77340093698336,0.765477921197887,0.934627353195655,0.876405667554225,0.979056474106035
0.142400474833045,0.362818217219361,0.797052596099702,0.889839778618022,0.937118031454018,0.916934012694319
0.183279598213835,0.637060049868928,0.684433833747652,0.882415474652717,0.853883482848347,0.952687781948608
0.0661025721218402,0.695310392406218,0.792099621011556,0.868869311821264,0.847984726616351,0.873023625968645
0.732842095302407,0.620120804441822,0.843338565748105,0.905402112449833,0.822390239814096,0.934226142577555
0.0950307163213909,0.640807007975814,0.314503090533447,0.876890746778987,0.849839450431212,0.766754349648392
0.128590472754826,0.671081849609651,0.435887669147868,0.898108425332923,0.884133597968144,0.982857782006562
